id,provider_name,provider_id,segment_name,country
25641356,GroupM NL - GH 6924,6924,gh-nl_non-gps_xandr_gh_specific_household-composition-single-or-couple-without-children-35-49_high_audio-outstream_default,netherlands
25454162,GroupM NL - GH 6924,6924,gh-nl_non-gps_xandr_gh_specific_household-composition-single-or-couple-without-children-35-49_high_display_default,netherlands
25642364,GroupM NL - GH 6924,6924,gh-nl_non-gps_xandr_gh_specific_household-composition-single-or-couple-without-children-35-49_high_instream_default,netherlands
25641357,GroupM NL - GH 6924,6924,gh-nl_non-gps_xandr_gh_specific_household-composition-single-or-couple-without-children-35-49_low_audio-outstream_default,netherlands
25454163,GroupM NL - GH 6924,6924,gh-nl_non-gps_xandr_gh_specific_household-composition-single-or-couple-without-children-35-49_low_display_default,netherlands
25642367,GroupM NL - GH 6924,6924,gh-nl_non-gps_xandr_gh_specific_household-composition-single-or-couple-without-children-35-49_low_instream_default,netherlands
25641358,GroupM NL - GH 6924,6924,gh-nl_non-gps_xandr_gh_specific_household-composition-single-or-couple-without-children-35-49_medium_audio-outstream_default,netherlands
25454164,GroupM NL - GH 6924,6924,gh-nl_non-gps_xandr_gh_specific_household-composition-single-or-couple-without-children-35-49_medium_display_default,netherlands
25642369,GroupM NL - GH 6924,6924,gh-nl_non-gps_xandr_gh_specific_household-composition-single-or-couple-without-children-35-49_medium_instream_default,netherlands
25641352,GroupM NL - GH 6924,6924,gh-nl_non-gps_xandr_gh_specific_household-composition-single-or-couple-without-children-35-_high_audio-outstream_default,netherlands
25454159,GroupM NL - GH 6924,6924,gh-nl_non-gps_xandr_gh_specific_household-composition-single-or-couple-without-children-35-_high_display_default,netherlands
25642358,GroupM NL - GH 6924,6924,gh-nl_non-gps_xandr_gh_specific_household-composition-single-or-couple-without-children-35-_high_instream_default,netherlands
25641353,GroupM NL - GH 6924,6924,gh-nl_non-gps_xandr_gh_specific_household-composition-single-or-couple-without-children-35-_low_audio-outstream_default,netherlands
25454160,GroupM NL - GH 6924,6924,gh-nl_non-gps_xandr_gh_specific_household-composition-single-or-couple-without-children-35-_low_display_default,netherlands
25642360,GroupM NL - GH 6924,6924,gh-nl_non-gps_xandr_gh_specific_household-composition-single-or-couple-without-children-35-_low_instream_default,netherlands
25641354,GroupM NL - GH 6924,6924,gh-nl_non-gps_xandr_gh_specific_household-composition-single-or-couple-without-children-35-_medium_audio-outstream_default,netherlands
25454161,GroupM NL - GH 6924,6924,gh-nl_non-gps_xandr_gh_specific_household-composition-single-or-couple-without-children-35-_medium_display_default,netherlands
25642362,GroupM NL - GH 6924,6924,gh-nl_non-gps_xandr_gh_specific_household-composition-single-or-couple-without-children-35-_medium_instream_default,netherlands
25641359,GroupM NL - GH 6924,6924,gh-nl_non-gps_xandr_gh_specific_household-composition-single-or-couple-without-children-50-64_high_audio-outstream_default,netherlands
25454165,GroupM NL - GH 6924,6924,gh-nl_non-gps_xandr_gh_specific_household-composition-single-or-couple-without-children-50-64_high_display_default,netherlands
25642371,GroupM NL - GH 6924,6924,gh-nl_non-gps_xandr_gh_specific_household-composition-single-or-couple-without-children-50-64_high_instream_default,netherlands
25641361,GroupM NL - GH 6924,6924,gh-nl_non-gps_xandr_gh_specific_household-composition-single-or-couple-without-children-50-64_low_audio-outstream_default,netherlands
25454166,GroupM NL - GH 6924,6924,gh-nl_non-gps_xandr_gh_specific_household-composition-single-or-couple-without-children-50-64_low_display_default,netherlands
25642372,GroupM NL - GH 6924,6924,gh-nl_non-gps_xandr_gh_specific_household-composition-single-or-couple-without-children-50-64_low_instream_default,netherlands
25641362,GroupM NL - GH 6924,6924,gh-nl_non-gps_xandr_gh_specific_household-composition-single-or-couple-without-children-50-64_medium_audio-outstream_default,netherlands
25454167,GroupM NL - GH 6924,6924,gh-nl_non-gps_xandr_gh_specific_household-composition-single-or-couple-without-children-50-64_medium_display_default,netherlands
25642373,GroupM NL - GH 6924,6924,gh-nl_non-gps_xandr_gh_specific_household-composition-single-or-couple-without-children-50-64_medium_instream_default,netherlands
25641363,GroupM NL - GH 6924,6924,gh-nl_non-gps_xandr_gh_specific_household-composition-single-or-couple-without-children-65+_high_audio-outstream_default,netherlands
25454168,GroupM NL - GH 6924,6924,gh-nl_non-gps_xandr_gh_specific_household-composition-single-or-couple-without-children-65+_high_display_default,netherlands
25642374,GroupM NL - GH 6924,6924,gh-nl_non-gps_xandr_gh_specific_household-composition-single-or-couple-without-children-65+_high_instream_default,netherlands
25641364,GroupM NL - GH 6924,6924,gh-nl_non-gps_xandr_gh_specific_household-composition-single-or-couple-without-children-65+_low_audio-outstream_default,netherlands
25454169,GroupM NL - GH 6924,6924,gh-nl_non-gps_xandr_gh_specific_household-composition-single-or-couple-without-children-65+_low_display_default,netherlands
25642375,GroupM NL - GH 6924,6924,gh-nl_non-gps_xandr_gh_specific_household-composition-single-or-couple-without-children-65+_low_instream_default,netherlands
25641365,GroupM NL - GH 6924,6924,gh-nl_non-gps_xandr_gh_specific_household-composition-single-or-couple-without-children-65+_medium_audio-outstream_default,netherlands
25454170,GroupM NL - GH 6924,6924,gh-nl_non-gps_xandr_gh_specific_household-composition-single-or-couple-without-children-65+_medium_display_default,netherlands
25642376,GroupM NL - GH 6924,6924,gh-nl_non-gps_xandr_gh_specific_household-composition-single-or-couple-without-children-65+_medium_instream_default,netherlands
