id,provider_name,provider_id,segment_name,country
21796826,ZeoTap,7733,zeotap > Spain > Custom > Xaxis > Purchase Intent > Automotive > Cars Luxury,spain
23903466,ZeoTap,7733,zeotap > Spain > Custom > Xaxis > Purchase Intent > Home & Garden > Luxury Technology,spain
12934865,ZeoTap,7733,zeotap > Spain > Demographic > Income: High (Publisher),spain
19245658,ZeoTap,7733,zeotap > Spain > Demographic > Income: High,spain
14238748,ZeoTap,7733,zeotap > Spain > Demographic > Income: High & Female,spain
14024989,ZeoTap,7733,zeotap > Spain > Demographic > Income: High & Male,spain
14609157,ZeoTap,7733,zeotap > Spain > Demographic > Income: High (2),spain
26250580,ZeoTap,7733,zeotap > Spain > Demographic > Income: High (4),spain
14238749,ZeoTap,7733,zeotap > Spain > Demographic > Income: Low,spain
19481363,ZeoTap,7733,zeotap > Spain > Demographic > Income: Low (Publisher),spain
11848732,ZeoTap,7733,zeotap > Spain > Demographics > Income: High,spain
14024896,ZeoTap,7733,zeotap > Spain > Demographics > Income: High & Female,spain
14024981,ZeoTap,7733,zeotap > Spain > Demographics > Income: High & Female,spain
14024995,ZeoTap,7733,zeotap > Spain > Demographics > Income: High & Female,spain
14208947,ZeoTap,7733,zeotap > Spain > Demographics > Income: High & Female,spain
14209149,ZeoTap,7733,zeotap > Spain > Demographics > Income: High & Female,spain
14209384,ZeoTap,7733,zeotap > Spain > Demographics > Income: High & Female,spain
14209669,ZeoTap,7733,zeotap > Spain > Demographics > Income: High & Female,spain
14209703,ZeoTap,7733,zeotap > Spain > Demographics > Income: High & Female,spain
14209734,ZeoTap,7733,zeotap > Spain > Demographics > Income: High & Female,spain
14213698,ZeoTap,7733,zeotap > Spain > Demographics > Income: High & Female,spain
14213728,ZeoTap,7733,zeotap > Spain > Demographics > Income: High & Female,spain
14213749,ZeoTap,7733,zeotap > Spain > Demographics > Income: High & Female,spain
14236904,ZeoTap,7733,zeotap > Spain > Demographics > Income: High & Female,spain
14236932,ZeoTap,7733,zeotap > Spain > Demographics > Income: High & Female,spain
14236958,ZeoTap,7733,zeotap > Spain > Demographics > Income: High & Female,spain
14238604,ZeoTap,7733,zeotap > Spain > Demographics > Income: High & Female,spain
14238719,ZeoTap,7733,zeotap > Spain > Demographics > Income: High & Female,spain
14024882,ZeoTap,7733,zeotap > Spain > Demographics > Income: High & Male,spain
14024980,ZeoTap,7733,zeotap > Spain > Demographics > Income: High & Male,spain
14025062,ZeoTap,7733,zeotap > Spain > Demographics > Income: Low,spain
14025066,ZeoTap,7733,zeotap > Spain > Demographics > Income: Low,spain
14025079,ZeoTap,7733,zeotap > Spain > Demographics > Income: Low,spain
14208951,ZeoTap,7733,zeotap > Spain > Demographics > Income: Low,spain
14209151,ZeoTap,7733,zeotap > Spain > Demographics > Income: Low,spain
14209388,ZeoTap,7733,zeotap > Spain > Demographics > Income: Low,spain
14209670,ZeoTap,7733,zeotap > Spain > Demographics > Income: Low,spain
14209705,ZeoTap,7733,zeotap > Spain > Demographics > Income: Low,spain
14209738,ZeoTap,7733,zeotap > Spain > Demographics > Income: Low,spain
14213702,ZeoTap,7733,zeotap > Spain > Demographics > Income: Low,spain
14213731,ZeoTap,7733,zeotap > Spain > Demographics > Income: Low,spain
14213751,ZeoTap,7733,zeotap > Spain > Demographics > Income: Low,spain
14236905,ZeoTap,7733,zeotap > Spain > Demographics > Income: Low,spain
14236935,ZeoTap,7733,zeotap > Spain > Demographics > Income: Low,spain
14236960,ZeoTap,7733,zeotap > Spain > Demographics > Income: Low,spain
14238632,ZeoTap,7733,zeotap > Spain > Demographics > Income: Low,spain
14238721,ZeoTap,7733,zeotap > Spain > Demographics > Income: Low,spain
25828884,ZeoTap,7733,zeotap > Spain > Interest & Demographics > Luxury (3),spain
16810419,ZeoTap,7733,zeotap > Spain > Interest > Automotive > Luxury Cars,spain
14511816,ZeoTap,7733,zeotap > Spain > Interest > Fashion & Beauty > Luxury,spain
