id,provider_name,provider_id,segment_name,country
21019411,Eyeota,1706,Eyeota - FR Experian - Household composition coarse - Single < 45 Years Old with1 child or couples without children,france
21019412,Eyeota,1706,Eyeota - FR Experian - Household composition coarse - Single < 45 Years Old without children,france
21019512,Eyeota,1706,"Eyeota - FR Experian - Mosaic Type - E19 Young parents, Leisure equipment and TV",france
21019521,Eyeota,1706,"Eyeota - FR Experian - Mosaic Type - E23 Single parents, Sports and Consumption",france
21019554,Eyeota,1706,Eyeota - FR Experian - Mosaic Type - M54 Agricultural workers with children,france
7256019,Eyeota,1706,Eyeota - FR Kantar - Demographics - Household Composition - Housewife with Children Older than 18 Years Old,france
21778699,Eyeota,1706,Eyeota - MiQ - AU Experian - Frequent Buyers - Shopping - Children's Clothing,france
21779879,Eyeota,1706,Eyeota - MiQ - FR Experian - Children - 0,france
21779880,Eyeota,1706,Eyeota - MiQ - FR Experian - Children - 1,france
21779881,Eyeota,1706,Eyeota - MiQ - FR Experian - Children - 2,france
21779882,Eyeota,1706,Eyeota - MiQ - FR Experian - Children - 3 and more,france
21779969,Eyeota,1706,Eyeota - MiQ - FR Experian - Household composition - Couple with children,france
21779970,Eyeota,1706,Eyeota - MiQ - FR Experian - Household composition - Couple without children,france
21779973,Eyeota,1706,Eyeota - MiQ - FR Experian - Household composition - Single parent,france
21779975,Eyeota,1706,Eyeota - MiQ - FR Experian - Household composition coarse - Family < 45 with children,france
21779978,Eyeota,1706,Eyeota - MiQ - FR Experian - Household composition coarse - Single < 45 Years Old with1 child or couples without children,france
21779979,Eyeota,1706,Eyeota - MiQ - FR Experian - Household composition coarse - Single < 45 Years Old without children,france
21780031,Eyeota,1706,"Eyeota - MiQ - FR Experian - Mosaic Type - E19 Young parents, Leisure equipment and TV",france
21780047,Eyeota,1706,"Eyeota - MiQ - FR Experian - Mosaic Type - E23 Single parents, Sports and Consumption",france
21780245,Eyeota,1706,Eyeota - MiQ - FR Experian - Mosaic Type - M54 Agricultural workers with children,france
21790488,Eyeota,1706,Eyeota - MiQ - FR Kantar Media TGI - Sociodemographic - Housewife with Children Older than 18 Years Old,france
3577143,Eyeota,1706,Eyeota - DE Experian - Mosaic - Group - H Homemaking parents,germany
3577205,Eyeota,1706,Eyeota - DE Experian - Mosaic - Type - H27 Kids and Careers in Suburbia,germany
6986490,Eyeota,1706,Eyeota - DE Kantar - Demographics - Demographics - Main Female Shopper With Children Aged 1-18 Years,germany
21779722,Eyeota,1706,Eyeota - MiQ - DE Experian - Mosaic - Group - H Homemaking parents,germany
21779759,Eyeota,1706,Eyeota - MiQ - DE Experian - Mosaic - Type - H27 Kids and Careers in Suburbia,germany
21790141,Eyeota,1706,Eyeota - MiQ - DE Kantar Media TGI - Shopping - Main Female Shopper With Children Aged 1-18 Years,germany
22180693,Eyeota,1706,Eyeota - ES Experian - Sociodemographic - Automotive Segmentation - TV5 - Apparent Success,spain
17576434,Eyeota,1706,Eyeota - SE NDR - 011 NDR International - A2 Less Affluent Young Couples With Children,sweden
17576433,Eyeota,1706,Eyeota - SE NDR - 011 NDR International - A3 Less Affluent Families With School Age Children,sweden
17576462,Eyeota,1706,Eyeota - SE NDR - 011 NDR International - B2 Comfortable Young Couples With Children,sweden
17576450,Eyeota,1706,Eyeota - SE NDR - 011 NDR International - B3 Comfortable Families With School Age Children,sweden
17576461,Eyeota,1706,Eyeota - SE NDR - 011 NDR International - C2 Prosperous Young Couples With Children,sweden
17576449,Eyeota,1706,Eyeota - SE NDR - 011 NDR International - C3 Prosperous Families With School Age Children,sweden
15740797,Eyeota,1706,Eyeota - SE NDR - 02 Family Type - Family: Families With 1 Child (Super Target),sweden
15740872,Eyeota,1706,Eyeota - SE NDR - 02 Family Type - Family: Have Children (Power Reach),sweden
15740943,Eyeota,1706,Eyeota - SE NDR - 02 Family Type - Family: Mid Aged Without Children (Super Target),sweden
15740939,Eyeota,1706,Eyeota - SE NDR - 02 Family Type - Family: Mid Aged Without Children (Power Reach),sweden
15740942,Eyeota,1706,Eyeota - SE NDR - 02 Family Type - Family: No Children (Super Target),sweden
15740949,Eyeota,1706,Eyeota - SE NDR - 02 Family Type - Family: No Children (Power Reach),sweden
15740937,Eyeota,1706,Eyeota - SE NDR - 02 Family Type - Family: Older Family Without Children (Super Target),sweden
15740938,Eyeota,1706,Eyeota - SE NDR - 02 Family Type - Family: Older Family Without Children (Power Reach),sweden
15741015,Eyeota,1706,Eyeota - SE NDR - 02 Family Type - Family: Young Family With Children (Super Target),sweden
15741017,Eyeota,1706,Eyeota - SE NDR - 02 Family Type - Family: Young Without Children (Power Reach),sweden
17576451,Eyeota,1706,Eyeota - SE NDR - 02 Life Phases - Families With School Age Children,sweden
17576455,Eyeota,1706,Eyeota - SE NDR - 02 Life Phases - Young Couples With Children,sweden
15741830,Eyeota,1706,Eyeota - SE NDR - 11 Interests - Interested In: Children's Wear (Super Target),sweden
15741826,Eyeota,1706,Eyeota - SE NDR - 11 Interests - Interested In: Children'S Wear (Power Reach),sweden
15742317,Eyeota,1706,Eyeota - SE NDR - 12 Media - Newspapers And Magazines: Children And Parenting (Super Target),sweden
15742316,Eyeota,1706,Eyeota - SE NDR - 12 Media - Newspapers And Magazines: Children And Parenting (Power Reach),sweden
15742643,Eyeota,1706,Eyeota - SE NDR - 16 Tv - Tv-Programs: Children Shows (Power Reach),sweden
17576528,Eyeota,1706,Eyeota - SE NDR - 18 Kantar Media TGI SE - Orvesto Lifestyle - Lifecycle - Single parents,sweden
21025600,Eyeota,1706,Eyeota - SE NDR - 18 Kantar Media TGI SE - Orvesto Lifestyle - Skiing Enthusiasts With Children of School-age,sweden
21025602,Eyeota,1706,Eyeota - SE NDR - 18 Kantar Media TGI SE - Orvesto Lifestyle - Valentine Couples (No Children) With Outward Activities,sweden
17576545,Eyeota,1706,Eyeota - SE NDR - 18 Kantar Media TGI SE - Orvesto Purchase intent - High Spender - Kids clothes,sweden
15731819,Eyeota,1706,"Eyeota - DK NDR - 08 Interests - Interested In Spiritual, Religious (Super Target)",denmark
19037820,Eyeota,1706,Eyeota - FI NDR - Insight360 - Values360 - 3 Spiritual and religious well-doers,finland
22180698,Eyeota,1706,Eyeota - ES Experian - Sociodemographic - Financial Segmentation - SF1 - Non Experienced Credit Consumers,spain
18059898,Eyeota,1706,Eyeota - DK NDR - 08 Kantar-Gallup Interests - Interested in: Equality,denmark
21019472,Eyeota,1706,Eyeota - FR Experian - Mosaic Group - M Traditional Countryside,france
21019528,Eyeota,1706,Eyeota - FR Experian - Mosaic Type - G30 Families in traditional mining and coal industries,france
21019544,Eyeota,1706,"Eyeota - FR Experian - Mosaic Type - K45 Mature couples, comfort and tradition",france
21780009,Eyeota,1706,Eyeota - MiQ - FR Experian - Mosaic Group - M Traditional Countryside,france
21780121,Eyeota,1706,Eyeota - MiQ - FR Experian - Mosaic Type - G30 Families in traditional mining and coal industries,france
21780233,Eyeota,1706,"Eyeota - MiQ - FR Experian - Mosaic Type - K45 Mature couples, comfort and tradition",france
3577258,Eyeota,1706,Eyeota - DE Experian - Sociodemographic - Consumer Typology - Conservative Values,germany
21779780,Eyeota,1706,Eyeota - MiQ - DE Experian - Sociodemographic - Consumer Typology - Conservative Values,germany
22180669,Eyeota,1706,Eyeota - ES Experian - Sociodemographic - Automotive Segmentation - TV1 - Conservatives High Status,spain
15740728,Eyeota,1706,Eyeota - SE NDR - 01 Mosaic - (K) Handy Traditionals,sweden
15740806,Eyeota,1706,Eyeota - SE NDR - 01 Mosaic - (L) Older Traditionals,sweden
15740798,Eyeota,1706,Eyeota - SE NDR - 01 Mosaic - (M) Restrained Traditionals,sweden
15740802,Eyeota,1706,Eyeota - SE NDR - 01 Mosaic - (N) Countryside Traditionals,sweden
15741073,Eyeota,1706,Eyeota - SE NDR - 03 Consumer Attitudes - Social Awareness (Super Target),sweden
15741019,Eyeota,1706,Eyeota - SE NDR - 03 Consumer Attitudes - Social Awareness (Power Reach),sweden
18060829,Eyeota,1706,Eyeota - SE NDR - 11 Interests Kantar Sifo - Interested in: Animal Rights,sweden
