id,category,country,segment_name,hit,provider_name,provider_id,name_processed
19519750,Finanzstatus,netherlands,gh-nl_gps_xandr_da_generic_demographic_households-property-value-50.000-100.000_plain,demograph,digitalAudience,11242,gh-nl_gps_xandr_da_generic_demographic_households-property-value-50.000-100.000_plain
19519809,Finanzstatus,netherlands,gh-nl_gps_xandr_da_generic_demographic_households-property-value-50.000-100.000_rich,demograph,digitalAudience,11242,gh-nl_gps_xandr_da_generic_demographic_households-property-value-50.000-100.000_rich
19519875,Finanzstatus,netherlands,gh-nl_gps_xandr_da_generic_demographic_households-property-value-50.000-100.000_video,demograph,digitalAudience,11242,gh-nl_gps_xandr_da_generic_demographic_households-property-value-50.000-100.000_video
19519755,Finanzstatus,netherlands,gh-nl_gps_xandr_da_generic_demographic_households-property-value-500.000+_plain,demograph,digitalAudience,11242,gh-nl_gps_xandr_da_generic_demographic_households-property-value-500.000+_plain
19519814,Finanzstatus,netherlands,gh-nl_gps_xandr_da_generic_demographic_households-property-value-500.000+_rich,demograph,digitalAudience,11242,gh-nl_gps_xandr_da_generic_demographic_households-property-value-500.000+_rich
19519880,Finanzstatus,netherlands,gh-nl_gps_xandr_da_generic_demographic_households-property-value-500.000+_video,demograph,digitalAudience,11242,gh-nl_gps_xandr_da_generic_demographic_households-property-value-500.000+_video
24883753,Finanzstatus,netherlands,gh-nl_gps_xandr_gh_all_household-income-2-times-modal-or-more_medium_TEMP,income,GroupM NL - GH 6924,6924,gh-nl_gps_xandr_gh_all_household-income-2-times-modal-or-more_medium_temp
25641120,Finanzstatus,netherlands,gh-nl_gps_xandr_gh_specific_household-income-2-times-modal-or-more_high_audio-outstream_default,income,GroupM NL - GH 6924,6924,gh-nl_gps_xandr_gh_specific_household-income-2-times-modal-or-more_high_audio-outstream_default
24642854,Finanzstatus,netherlands,gh-nl_gps_xandr_gh_specific_household-income-2-times-modal-or-more_high_display_default,income,Greenhouse Group B.V.,10690,gh-nl_gps_xandr_gh_specific_household-income-2-times-modal-or-more_high_display_default
25453919,Finanzstatus,netherlands,gh-nl_gps_xandr_gh_specific_household-income-2-times-modal-or-more_high_display_default,income,GroupM NL - GH 6924,6924,gh-nl_gps_xandr_gh_specific_household-income-2-times-modal-or-more_high_display_default
25642109,Finanzstatus,netherlands,gh-nl_gps_xandr_gh_specific_household-income-2-times-modal-or-more_high_instream_default,income,GroupM NL - GH 6924,6924,gh-nl_gps_xandr_gh_specific_household-income-2-times-modal-or-more_high_instream_default
25641121,Finanzstatus,netherlands,gh-nl_gps_xandr_gh_specific_household-income-2-times-modal-or-more_low_audio-outstream_default,income,GroupM NL - GH 6924,6924,gh-nl_gps_xandr_gh_specific_household-income-2-times-modal-or-more_low_audio-outstream_default
24642855,Finanzstatus,netherlands,gh-nl_gps_xandr_gh_specific_household-income-2-times-modal-or-more_low_display_default,income,Greenhouse Group B.V.,10690,gh-nl_gps_xandr_gh_specific_household-income-2-times-modal-or-more_low_display_default
25453920,Finanzstatus,netherlands,gh-nl_gps_xandr_gh_specific_household-income-2-times-modal-or-more_low_display_default,income,GroupM NL - GH 6924,6924,gh-nl_gps_xandr_gh_specific_household-income-2-times-modal-or-more_low_display_default
25642110,Finanzstatus,netherlands,gh-nl_gps_xandr_gh_specific_household-income-2-times-modal-or-more_low_instream_default,income,GroupM NL - GH 6924,6924,gh-nl_gps_xandr_gh_specific_household-income-2-times-modal-or-more_low_instream_default
25641123,Finanzstatus,netherlands,gh-nl_gps_xandr_gh_specific_household-income-2-times-modal-or-more_medium_audio-outstream_default,income,GroupM NL - GH 6924,6924,gh-nl_gps_xandr_gh_specific_household-income-2-times-modal-or-more_medium_audio-outstream_default
24642856,Finanzstatus,netherlands,gh-nl_gps_xandr_gh_specific_household-income-2-times-modal-or-more_medium_display_default,income,Greenhouse Group B.V.,10690,gh-nl_gps_xandr_gh_specific_household-income-2-times-modal-or-more_medium_display_default
25453921,Finanzstatus,netherlands,gh-nl_gps_xandr_gh_specific_household-income-2-times-modal-or-more_medium_display_default,income,GroupM NL - GH 6924,6924,gh-nl_gps_xandr_gh_specific_household-income-2-times-modal-or-more_medium_display_default
25642111,Finanzstatus,netherlands,gh-nl_gps_xandr_gh_specific_household-income-2-times-modal-or-more_medium_instream_default,income,GroupM NL - GH 6924,6924,gh-nl_gps_xandr_gh_specific_household-income-2-times-modal-or-more_medium_instream_default
25641124,Finanzstatus,netherlands,gh-nl_gps_xandr_gh_specific_household-income-above-modal-till-2-times-modal_high_audio-outstream_default,income,GroupM NL - GH 6924,6924,gh-nl_gps_xandr_gh_specific_household-income-above-modal-till-2-times-modal_high_audio-outstream_default
24642857,Finanzstatus,netherlands,gh-nl_gps_xandr_gh_specific_household-income-above-modal-till-2-times-modal_high_display_default,income,Greenhouse Group B.V.,10690,gh-nl_gps_xandr_gh_specific_household-income-above-modal-till-2-times-modal_high_display_default
25453922,Finanzstatus,netherlands,gh-nl_gps_xandr_gh_specific_household-income-above-modal-till-2-times-modal_high_display_default,income,GroupM NL - GH 6924,6924,gh-nl_gps_xandr_gh_specific_household-income-above-modal-till-2-times-modal_high_display_default
25642112,Finanzstatus,netherlands,gh-nl_gps_xandr_gh_specific_household-income-above-modal-till-2-times-modal_high_instream_default,income,GroupM NL - GH 6924,6924,gh-nl_gps_xandr_gh_specific_household-income-above-modal-till-2-times-modal_high_instream_default
25641125,Finanzstatus,netherlands,gh-nl_gps_xandr_gh_specific_household-income-above-modal-till-2-times-modal_low_audio-outstream_default,income,GroupM NL - GH 6924,6924,gh-nl_gps_xandr_gh_specific_household-income-above-modal-till-2-times-modal_low_audio-outstream_default
24642858,Finanzstatus,netherlands,gh-nl_gps_xandr_gh_specific_household-income-above-modal-till-2-times-modal_low_display_default,income,Greenhouse Group B.V.,10690,gh-nl_gps_xandr_gh_specific_household-income-above-modal-till-2-times-modal_low_display_default
25453924,Finanzstatus,netherlands,gh-nl_gps_xandr_gh_specific_household-income-above-modal-till-2-times-modal_low_display_default,income,GroupM NL - GH 6924,6924,gh-nl_gps_xandr_gh_specific_household-income-above-modal-till-2-times-modal_low_display_default
25642113,Finanzstatus,netherlands,gh-nl_gps_xandr_gh_specific_household-income-above-modal-till-2-times-modal_low_instream_default,income,GroupM NL - GH 6924,6924,gh-nl_gps_xandr_gh_specific_household-income-above-modal-till-2-times-modal_low_instream_default
25641126,Finanzstatus,netherlands,gh-nl_gps_xandr_gh_specific_household-income-above-modal-till-2-times-modal_medium_audio-outstream_default,income,GroupM NL - GH 6924,6924,gh-nl_gps_xandr_gh_specific_household-income-above-modal-till-2-times-modal_medium_audio-outstream_default
24642859,Finanzstatus,netherlands,gh-nl_gps_xandr_gh_specific_household-income-above-modal-till-2-times-modal_medium_display_default,income,Greenhouse Group B.V.,10690,gh-nl_gps_xandr_gh_specific_household-income-above-modal-till-2-times-modal_medium_display_default
25453925,Finanzstatus,netherlands,gh-nl_gps_xandr_gh_specific_household-income-above-modal-till-2-times-modal_medium_display_default,income,GroupM NL - GH 6924,6924,gh-nl_gps_xandr_gh_specific_household-income-above-modal-till-2-times-modal_medium_display_default
25642115,Finanzstatus,netherlands,gh-nl_gps_xandr_gh_specific_household-income-above-modal-till-2-times-modal_medium_instream_default,income,GroupM NL - GH 6924,6924,gh-nl_gps_xandr_gh_specific_household-income-above-modal-till-2-times-modal_medium_instream_default
25641127,Finanzstatus,netherlands,gh-nl_gps_xandr_gh_specific_household-income-below-modal_high_audio-outstream_default,income,GroupM NL - GH 6924,6924,gh-nl_gps_xandr_gh_specific_household-income-below-modal_high_audio-outstream_default
24642860,Finanzstatus,netherlands,gh-nl_gps_xandr_gh_specific_household-income-below-modal_high_display_default,income,Greenhouse Group B.V.,10690,gh-nl_gps_xandr_gh_specific_household-income-below-modal_high_display_default
25453927,Finanzstatus,netherlands,gh-nl_gps_xandr_gh_specific_household-income-below-modal_high_display_default,income,GroupM NL - GH 6924,6924,gh-nl_gps_xandr_gh_specific_household-income-below-modal_high_display_default
25642116,Finanzstatus,netherlands,gh-nl_gps_xandr_gh_specific_household-income-below-modal_high_instream_default,income,GroupM NL - GH 6924,6924,gh-nl_gps_xandr_gh_specific_household-income-below-modal_high_instream_default
25641128,Finanzstatus,netherlands,gh-nl_gps_xandr_gh_specific_household-income-below-modal_low_audio-outstream_default,income,GroupM NL - GH 6924,6924,gh-nl_gps_xandr_gh_specific_household-income-below-modal_low_audio-outstream_default
24642861,Finanzstatus,netherlands,gh-nl_gps_xandr_gh_specific_household-income-below-modal_low_display_default,income,Greenhouse Group B.V.,10690,gh-nl_gps_xandr_gh_specific_household-income-below-modal_low_display_default
25453929,Finanzstatus,netherlands,gh-nl_gps_xandr_gh_specific_household-income-below-modal_low_display_default,income,GroupM NL - GH 6924,6924,gh-nl_gps_xandr_gh_specific_household-income-below-modal_low_display_default
25642117,Finanzstatus,netherlands,gh-nl_gps_xandr_gh_specific_household-income-below-modal_low_instream_default,income,GroupM NL - GH 6924,6924,gh-nl_gps_xandr_gh_specific_household-income-below-modal_low_instream_default
25641129,Finanzstatus,netherlands,gh-nl_gps_xandr_gh_specific_household-income-below-modal_medium_audio-outstream_default,income,GroupM NL - GH 6924,6924,gh-nl_gps_xandr_gh_specific_household-income-below-modal_medium_audio-outstream_default
24642862,Finanzstatus,netherlands,gh-nl_gps_xandr_gh_specific_household-income-below-modal_medium_display_default,income,Greenhouse Group B.V.,10690,gh-nl_gps_xandr_gh_specific_household-income-below-modal_medium_display_default
25453930,Finanzstatus,netherlands,gh-nl_gps_xandr_gh_specific_household-income-below-modal_medium_display_default,income,GroupM NL - GH 6924,6924,gh-nl_gps_xandr_gh_specific_household-income-below-modal_medium_display_default
25642118,Finanzstatus,netherlands,gh-nl_gps_xandr_gh_specific_household-income-below-modal_medium_instream_default,income,GroupM NL - GH 6924,6924,gh-nl_gps_xandr_gh_specific_household-income-below-modal_medium_instream_default
25641130,Finanzstatus,netherlands,gh-nl_gps_xandr_gh_specific_household-income-modal_high_audio-outstream_default,income,GroupM NL - GH 6924,6924,gh-nl_gps_xandr_gh_specific_household-income-modal_high_audio-outstream_default
24642863,Finanzstatus,netherlands,gh-nl_gps_xandr_gh_specific_household-income-modal_high_display_default,income,Greenhouse Group B.V.,10690,gh-nl_gps_xandr_gh_specific_household-income-modal_high_display_default
25453931,Finanzstatus,netherlands,gh-nl_gps_xandr_gh_specific_household-income-modal_high_display_default,income,GroupM NL - GH 6924,6924,gh-nl_gps_xandr_gh_specific_household-income-modal_high_display_default
25642119,Finanzstatus,netherlands,gh-nl_gps_xandr_gh_specific_household-income-modal_high_instream_default,income,GroupM NL - GH 6924,6924,gh-nl_gps_xandr_gh_specific_household-income-modal_high_instream_default
25641131,Finanzstatus,netherlands,gh-nl_gps_xandr_gh_specific_household-income-modal_low_audio-outstream_default,income,GroupM NL - GH 6924,6924,gh-nl_gps_xandr_gh_specific_household-income-modal_low_audio-outstream_default
24642864,Finanzstatus,netherlands,gh-nl_gps_xandr_gh_specific_household-income-modal_low_display_default,income,Greenhouse Group B.V.,10690,gh-nl_gps_xandr_gh_specific_household-income-modal_low_display_default
25453932,Finanzstatus,netherlands,gh-nl_gps_xandr_gh_specific_household-income-modal_low_display_default,income,GroupM NL - GH 6924,6924,gh-nl_gps_xandr_gh_specific_household-income-modal_low_display_default
25642120,Finanzstatus,netherlands,gh-nl_gps_xandr_gh_specific_household-income-modal_low_instream_default,income,GroupM NL - GH 6924,6924,gh-nl_gps_xandr_gh_specific_household-income-modal_low_instream_default
25641132,Finanzstatus,netherlands,gh-nl_gps_xandr_gh_specific_household-income-modal_medium_audio-outstream_default,income,GroupM NL - GH 6924,6924,gh-nl_gps_xandr_gh_specific_household-income-modal_medium_audio-outstream_default
24642865,Finanzstatus,netherlands,gh-nl_gps_xandr_gh_specific_household-income-modal_medium_display_default,income,Greenhouse Group B.V.,10690,gh-nl_gps_xandr_gh_specific_household-income-modal_medium_display_default
25453933,Finanzstatus,netherlands,gh-nl_gps_xandr_gh_specific_household-income-modal_medium_display_default,income,GroupM NL - GH 6924,6924,gh-nl_gps_xandr_gh_specific_household-income-modal_medium_display_default
25642121,Finanzstatus,netherlands,gh-nl_gps_xandr_gh_specific_household-income-modal_medium_instream_default,income,GroupM NL - GH 6924,6924,gh-nl_gps_xandr_gh_specific_household-income-modal_medium_instream_default
25641412,Finanzstatus,netherlands,gh-nl_non-gps_xandr_gh_specific_household-income-2-times-modal-or-more_high_audio-outstream_default,income,GroupM NL - GH 6924,6924,gh-nl_non-gps_xandr_gh_specific_household-income-2-times-modal-or-more_high_audio-outstream_default
24643107,Finanzstatus,netherlands,gh-nl_non-gps_xandr_gh_specific_household-income-2-times-modal-or-more_high_display_default,income,Greenhouse Group B.V.,10690,gh-nl_non-gps_xandr_gh_specific_household-income-2-times-modal-or-more_high_display_default
25454211,Finanzstatus,netherlands,gh-nl_non-gps_xandr_gh_specific_household-income-2-times-modal-or-more_high_display_default,income,GroupM NL - GH 6924,6924,gh-nl_non-gps_xandr_gh_specific_household-income-2-times-modal-or-more_high_display_default
25642417,Finanzstatus,netherlands,gh-nl_non-gps_xandr_gh_specific_household-income-2-times-modal-or-more_high_instream_default,income,GroupM NL - GH 6924,6924,gh-nl_non-gps_xandr_gh_specific_household-income-2-times-modal-or-more_high_instream_default
25641413,Finanzstatus,netherlands,gh-nl_non-gps_xandr_gh_specific_household-income-2-times-modal-or-more_low_audio-outstream_default,income,GroupM NL - GH 6924,6924,gh-nl_non-gps_xandr_gh_specific_household-income-2-times-modal-or-more_low_audio-outstream_default
24643108,Finanzstatus,netherlands,gh-nl_non-gps_xandr_gh_specific_household-income-2-times-modal-or-more_low_display_default,income,Greenhouse Group B.V.,10690,gh-nl_non-gps_xandr_gh_specific_household-income-2-times-modal-or-more_low_display_default
25454212,Finanzstatus,netherlands,gh-nl_non-gps_xandr_gh_specific_household-income-2-times-modal-or-more_low_display_default,income,GroupM NL - GH 6924,6924,gh-nl_non-gps_xandr_gh_specific_household-income-2-times-modal-or-more_low_display_default
25642418,Finanzstatus,netherlands,gh-nl_non-gps_xandr_gh_specific_household-income-2-times-modal-or-more_low_instream_default,income,GroupM NL - GH 6924,6924,gh-nl_non-gps_xandr_gh_specific_household-income-2-times-modal-or-more_low_instream_default
25641414,Finanzstatus,netherlands,gh-nl_non-gps_xandr_gh_specific_household-income-2-times-modal-or-more_medium_audio-outstream_default,income,GroupM NL - GH 6924,6924,gh-nl_non-gps_xandr_gh_specific_household-income-2-times-modal-or-more_medium_audio-outstream_default
24643109,Finanzstatus,netherlands,gh-nl_non-gps_xandr_gh_specific_household-income-2-times-modal-or-more_medium_display_default,income,Greenhouse Group B.V.,10690,gh-nl_non-gps_xandr_gh_specific_household-income-2-times-modal-or-more_medium_display_default
25454213,Finanzstatus,netherlands,gh-nl_non-gps_xandr_gh_specific_household-income-2-times-modal-or-more_medium_display_default,income,GroupM NL - GH 6924,6924,gh-nl_non-gps_xandr_gh_specific_household-income-2-times-modal-or-more_medium_display_default
25642419,Finanzstatus,netherlands,gh-nl_non-gps_xandr_gh_specific_household-income-2-times-modal-or-more_medium_instream_default,income,GroupM NL - GH 6924,6924,gh-nl_non-gps_xandr_gh_specific_household-income-2-times-modal-or-more_medium_instream_default
25641415,Finanzstatus,netherlands,gh-nl_non-gps_xandr_gh_specific_household-income-above-modal-till-2-times-modal_high_audio-outstream_default,income,GroupM NL - GH 6924,6924,gh-nl_non-gps_xandr_gh_specific_household-income-above-modal-till-2-times-modal_high_audio-outstream_default
24643110,Finanzstatus,netherlands,gh-nl_non-gps_xandr_gh_specific_household-income-above-modal-till-2-times-modal_high_display_default,income,Greenhouse Group B.V.,10690,gh-nl_non-gps_xandr_gh_specific_household-income-above-modal-till-2-times-modal_high_display_default
25454214,Finanzstatus,netherlands,gh-nl_non-gps_xandr_gh_specific_household-income-above-modal-till-2-times-modal_high_display_default,income,GroupM NL - GH 6924,6924,gh-nl_non-gps_xandr_gh_specific_household-income-above-modal-till-2-times-modal_high_display_default
25642420,Finanzstatus,netherlands,gh-nl_non-gps_xandr_gh_specific_household-income-above-modal-till-2-times-modal_high_instream_default,income,GroupM NL - GH 6924,6924,gh-nl_non-gps_xandr_gh_specific_household-income-above-modal-till-2-times-modal_high_instream_default
25641416,Finanzstatus,netherlands,gh-nl_non-gps_xandr_gh_specific_household-income-above-modal-till-2-times-modal_low_audio-outstream_default,income,GroupM NL - GH 6924,6924,gh-nl_non-gps_xandr_gh_specific_household-income-above-modal-till-2-times-modal_low_audio-outstream_default
24643111,Finanzstatus,netherlands,gh-nl_non-gps_xandr_gh_specific_household-income-above-modal-till-2-times-modal_low_display_default,income,Greenhouse Group B.V.,10690,gh-nl_non-gps_xandr_gh_specific_household-income-above-modal-till-2-times-modal_low_display_default
25454215,Finanzstatus,netherlands,gh-nl_non-gps_xandr_gh_specific_household-income-above-modal-till-2-times-modal_low_display_default,income,GroupM NL - GH 6924,6924,gh-nl_non-gps_xandr_gh_specific_household-income-above-modal-till-2-times-modal_low_display_default
25642421,Finanzstatus,netherlands,gh-nl_non-gps_xandr_gh_specific_household-income-above-modal-till-2-times-modal_low_instream_default,income,GroupM NL - GH 6924,6924,gh-nl_non-gps_xandr_gh_specific_household-income-above-modal-till-2-times-modal_low_instream_default
25641417,Finanzstatus,netherlands,gh-nl_non-gps_xandr_gh_specific_household-income-above-modal-till-2-times-modal_medium_audio-outstream_default,income,GroupM NL - GH 6924,6924,gh-nl_non-gps_xandr_gh_specific_household-income-above-modal-till-2-times-modal_medium_audio-outstream_default
24643112,Finanzstatus,netherlands,gh-nl_non-gps_xandr_gh_specific_household-income-above-modal-till-2-times-modal_medium_display_default,income,Greenhouse Group B.V.,10690,gh-nl_non-gps_xandr_gh_specific_household-income-above-modal-till-2-times-modal_medium_display_default
25454216,Finanzstatus,netherlands,gh-nl_non-gps_xandr_gh_specific_household-income-above-modal-till-2-times-modal_medium_display_default,income,GroupM NL - GH 6924,6924,gh-nl_non-gps_xandr_gh_specific_household-income-above-modal-till-2-times-modal_medium_display_default
25642422,Finanzstatus,netherlands,gh-nl_non-gps_xandr_gh_specific_household-income-above-modal-till-2-times-modal_medium_instream_default,income,GroupM NL - GH 6924,6924,gh-nl_non-gps_xandr_gh_specific_household-income-above-modal-till-2-times-modal_medium_instream_default
25641418,Finanzstatus,netherlands,gh-nl_non-gps_xandr_gh_specific_household-income-below-modal_high_audio-outstream_default,income,GroupM NL - GH 6924,6924,gh-nl_non-gps_xandr_gh_specific_household-income-below-modal_high_audio-outstream_default
24643113,Finanzstatus,netherlands,gh-nl_non-gps_xandr_gh_specific_household-income-below-modal_high_display_default,income,Greenhouse Group B.V.,10690,gh-nl_non-gps_xandr_gh_specific_household-income-below-modal_high_display_default
25454217,Finanzstatus,netherlands,gh-nl_non-gps_xandr_gh_specific_household-income-below-modal_high_display_default,income,GroupM NL - GH 6924,6924,gh-nl_non-gps_xandr_gh_specific_household-income-below-modal_high_display_default
25642423,Finanzstatus,netherlands,gh-nl_non-gps_xandr_gh_specific_household-income-below-modal_high_instream_default,income,GroupM NL - GH 6924,6924,gh-nl_non-gps_xandr_gh_specific_household-income-below-modal_high_instream_default
25641419,Finanzstatus,netherlands,gh-nl_non-gps_xandr_gh_specific_household-income-below-modal_low_audio-outstream_default,income,GroupM NL - GH 6924,6924,gh-nl_non-gps_xandr_gh_specific_household-income-below-modal_low_audio-outstream_default
24643114,Finanzstatus,netherlands,gh-nl_non-gps_xandr_gh_specific_household-income-below-modal_low_display_default,income,Greenhouse Group B.V.,10690,gh-nl_non-gps_xandr_gh_specific_household-income-below-modal_low_display_default
25454218,Finanzstatus,netherlands,gh-nl_non-gps_xandr_gh_specific_household-income-below-modal_low_display_default,income,GroupM NL - GH 6924,6924,gh-nl_non-gps_xandr_gh_specific_household-income-below-modal_low_display_default
25642424,Finanzstatus,netherlands,gh-nl_non-gps_xandr_gh_specific_household-income-below-modal_low_instream_default,income,GroupM NL - GH 6924,6924,gh-nl_non-gps_xandr_gh_specific_household-income-below-modal_low_instream_default
25641421,Finanzstatus,netherlands,gh-nl_non-gps_xandr_gh_specific_household-income-below-modal_medium_audio-outstream_default,income,GroupM NL - GH 6924,6924,gh-nl_non-gps_xandr_gh_specific_household-income-below-modal_medium_audio-outstream_default
24643115,Finanzstatus,netherlands,gh-nl_non-gps_xandr_gh_specific_household-income-below-modal_medium_display_default,income,Greenhouse Group B.V.,10690,gh-nl_non-gps_xandr_gh_specific_household-income-below-modal_medium_display_default
25454219,Finanzstatus,netherlands,gh-nl_non-gps_xandr_gh_specific_household-income-below-modal_medium_display_default,income,GroupM NL - GH 6924,6924,gh-nl_non-gps_xandr_gh_specific_household-income-below-modal_medium_display_default
25642426,Finanzstatus,netherlands,gh-nl_non-gps_xandr_gh_specific_household-income-below-modal_medium_instream_default,income,GroupM NL - GH 6924,6924,gh-nl_non-gps_xandr_gh_specific_household-income-below-modal_medium_instream_default
25641423,Finanzstatus,netherlands,gh-nl_non-gps_xandr_gh_specific_household-income-modal_high_audio-outstream_default,income,GroupM NL - GH 6924,6924,gh-nl_non-gps_xandr_gh_specific_household-income-modal_high_audio-outstream_default
24643116,Finanzstatus,netherlands,gh-nl_non-gps_xandr_gh_specific_household-income-modal_high_display_default,income,Greenhouse Group B.V.,10690,gh-nl_non-gps_xandr_gh_specific_household-income-modal_high_display_default
25454220,Finanzstatus,netherlands,gh-nl_non-gps_xandr_gh_specific_household-income-modal_high_display_default,income,GroupM NL - GH 6924,6924,gh-nl_non-gps_xandr_gh_specific_household-income-modal_high_display_default
25642428,Finanzstatus,netherlands,gh-nl_non-gps_xandr_gh_specific_household-income-modal_high_instream_default,income,GroupM NL - GH 6924,6924,gh-nl_non-gps_xandr_gh_specific_household-income-modal_high_instream_default
25641424,Finanzstatus,netherlands,gh-nl_non-gps_xandr_gh_specific_household-income-modal_low_audio-outstream_default,income,GroupM NL - GH 6924,6924,gh-nl_non-gps_xandr_gh_specific_household-income-modal_low_audio-outstream_default
24643117,Finanzstatus,netherlands,gh-nl_non-gps_xandr_gh_specific_household-income-modal_low_display_default,income,Greenhouse Group B.V.,10690,gh-nl_non-gps_xandr_gh_specific_household-income-modal_low_display_default
25454221,Finanzstatus,netherlands,gh-nl_non-gps_xandr_gh_specific_household-income-modal_low_display_default,income,GroupM NL - GH 6924,6924,gh-nl_non-gps_xandr_gh_specific_household-income-modal_low_display_default
25642430,Finanzstatus,netherlands,gh-nl_non-gps_xandr_gh_specific_household-income-modal_low_instream_default,income,GroupM NL - GH 6924,6924,gh-nl_non-gps_xandr_gh_specific_household-income-modal_low_instream_default
25641425,Finanzstatus,netherlands,gh-nl_non-gps_xandr_gh_specific_household-income-modal_medium_audio-outstream_default,income,GroupM NL - GH 6924,6924,gh-nl_non-gps_xandr_gh_specific_household-income-modal_medium_audio-outstream_default
24643118,Finanzstatus,netherlands,gh-nl_non-gps_xandr_gh_specific_household-income-modal_medium_display_default,income,Greenhouse Group B.V.,10690,gh-nl_non-gps_xandr_gh_specific_household-income-modal_medium_display_default
25454222,Finanzstatus,netherlands,gh-nl_non-gps_xandr_gh_specific_household-income-modal_medium_display_default,income,GroupM NL - GH 6924,6924,gh-nl_non-gps_xandr_gh_specific_household-income-modal_medium_display_default
25642431,Finanzstatus,netherlands,gh-nl_non-gps_xandr_gh_specific_household-income-modal_medium_instream_default,income,GroupM NL - GH 6924,6924,gh-nl_non-gps_xandr_gh_specific_household-income-modal_medium_instream_default
23696088,Finanzstatus,netherlands,iRobot - Luxury Wealth -  Netherlands (adsquare),luxury,Adsquare (Data Provider),2711,irobot - luxury wealth -  netherlands
23720478,Finanzstatus,netherlands,Lotame > Custom > NL > Luxury wealth Audience,luxury,Lotame,422,lotame > custom > nl > luxury wealth audience
25423889,Kinder,netherlands,Adsquare Data Alliance > NL > Demographics > Family &amp; Marital Status > Parents > Fathers (adsquare),parent(hood)?,Adsquare (Data Provider),2711,adsquare data alliance > nl > demographics > family &amp;  marital status > parents > fathers
25486346,Kinder,netherlands,gh-nl_all_xandr_ds_all_demographic_Winter-Outerwear-for-Children_all_25393121,child(ren)?,Digiseg,9999,gh-nl_all_xandr_ds_all_demographic_winter-outerwear-for-children_all_25393121
25641048,Kinder,netherlands,gh-nl_gps_xandr_gh_specific_household-composition-family-with-children-oldest-child- 6-11 _high_audio-outstream_default,child(ren)?,GroupM NL - GH 6924,6924,gh-nl_gps_xandr_gh_specific_household-composition-family-with-children-oldest-child- 6-11 _high_audio-outstream_default
24642791,Kinder,netherlands,gh-nl_gps_xandr_gh_specific_household-composition-family-with-children-oldest-child- 6-11 _high_display_default,child(ren)?,Greenhouse Group B.V.,10690,gh-nl_gps_xandr_gh_specific_household-composition-family-with-children-oldest-child- 6-11 _high_display_default
25453849,Kinder,netherlands,gh-nl_gps_xandr_gh_specific_household-composition-family-with-children-oldest-child- 6-11 _high_display_default,child(ren)?,GroupM NL - GH 6924,6924,gh-nl_gps_xandr_gh_specific_household-composition-family-with-children-oldest-child- 6-11 _high_display_default
25642033,Kinder,netherlands,gh-nl_gps_xandr_gh_specific_household-composition-family-with-children-oldest-child- 6-11 _high_instream_default,child(ren)?,GroupM NL - GH 6924,6924,gh-nl_gps_xandr_gh_specific_household-composition-family-with-children-oldest-child- 6-11 _high_instream_default
25641049,Kinder,netherlands,gh-nl_gps_xandr_gh_specific_household-composition-family-with-children-oldest-child- 6-11 _low_audio-outstream_default,child(ren)?,GroupM NL - GH 6924,6924,gh-nl_gps_xandr_gh_specific_household-composition-family-with-children-oldest-child- 6-11 _low_audio-outstream_default
24642792,Kinder,netherlands,gh-nl_gps_xandr_gh_specific_household-composition-family-with-children-oldest-child- 6-11 _low_display_default,child(ren)?,Greenhouse Group B.V.,10690,gh-nl_gps_xandr_gh_specific_household-composition-family-with-children-oldest-child- 6-11 _low_display_default
25453850,Kinder,netherlands,gh-nl_gps_xandr_gh_specific_household-composition-family-with-children-oldest-child- 6-11 _low_display_default,child(ren)?,GroupM NL - GH 6924,6924,gh-nl_gps_xandr_gh_specific_household-composition-family-with-children-oldest-child- 6-11 _low_display_default
25642035,Kinder,netherlands,gh-nl_gps_xandr_gh_specific_household-composition-family-with-children-oldest-child- 6-11 _low_instream_default,child(ren)?,GroupM NL - GH 6924,6924,gh-nl_gps_xandr_gh_specific_household-composition-family-with-children-oldest-child- 6-11 _low_instream_default
25641050,Kinder,netherlands,gh-nl_gps_xandr_gh_specific_household-composition-family-with-children-oldest-child- 6-11 _medium_audio-outstream_default,child(ren)?,GroupM NL - GH 6924,6924,gh-nl_gps_xandr_gh_specific_household-composition-family-with-children-oldest-child- 6-11 _medium_audio-outstream_default
24642793,Kinder,netherlands,gh-nl_gps_xandr_gh_specific_household-composition-family-with-children-oldest-child- 6-11 _medium_display_default,child(ren)?,Greenhouse Group B.V.,10690,gh-nl_gps_xandr_gh_specific_household-composition-family-with-children-oldest-child- 6-11 _medium_display_default
25453851,Kinder,netherlands,gh-nl_gps_xandr_gh_specific_household-composition-family-with-children-oldest-child- 6-11 _medium_display_default,child(ren)?,GroupM NL - GH 6924,6924,gh-nl_gps_xandr_gh_specific_household-composition-family-with-children-oldest-child- 6-11 _medium_display_default
25642037,Kinder,netherlands,gh-nl_gps_xandr_gh_specific_household-composition-family-with-children-oldest-child- 6-11 _medium_instream_default,child(ren)?,GroupM NL - GH 6924,6924,gh-nl_gps_xandr_gh_specific_household-composition-family-with-children-oldest-child- 6-11 _medium_instream_default
25641051,Kinder,netherlands,gh-nl_gps_xandr_gh_specific_household-composition-family-with-children-oldest-child-0-5 _high_audio-outstream_default,child(ren)?,GroupM NL - GH 6924,6924,gh-nl_gps_xandr_gh_specific_household-composition-family-with-children-oldest-child-0-5 _high_audio-outstream_default
