id,category,country,segment_name,hit,provider_name,provider_id,name_processed
14208947,Finanzstatus,spain,zeotap > Spain > Demographics > Income: High & Female,income,ZeoTap,7733,zeotap > spain > demographics > income: high & female
14209149,Finanzstatus,spain,zeotap > Spain > Demographics > Income: High & Female,income,ZeoTap,7733,zeotap > spain > demographics > income: high & female
14209384,Finanzstatus,spain,zeotap > Spain > Demographics > Income: High & Female,income,ZeoTap,7733,zeotap > spain > demographics > income: high & female
14209669,Finanzstatus,spain,zeotap > Spain > Demographics > Income: High & Female,income,ZeoTap,7733,zeotap > spain > demographics > income: high & female
14209703,Finanzstatus,spain,zeotap > Spain > Demographics > Income: High & Female,income,ZeoTap,7733,zeotap > spain > demographics > income: high & female
14209734,Finanzstatus,spain,zeotap > Spain > Demographics > Income: High & Female,income,ZeoTap,7733,zeotap > spain > demographics > income: high & female
14213698,Finanzstatus,spain,zeotap > Spain > Demographics > Income: High & Female,income,ZeoTap,7733,zeotap > spain > demographics > income: high & female
14213728,Finanzstatus,spain,zeotap > Spain > Demographics > Income: High & Female,income,ZeoTap,7733,zeotap > spain > demographics > income: high & female
14213749,Finanzstatus,spain,zeotap > Spain > Demographics > Income: High & Female,income,ZeoTap,7733,zeotap > spain > demographics > income: high & female
14236904,Finanzstatus,spain,zeotap > Spain > Demographics > Income: High & Female,income,ZeoTap,7733,zeotap > spain > demographics > income: high & female
14236932,Finanzstatus,spain,zeotap > Spain > Demographics > Income: High & Female,income,ZeoTap,7733,zeotap > spain > demographics > income: high & female
14236958,Finanzstatus,spain,zeotap > Spain > Demographics > Income: High & Female,income,ZeoTap,7733,zeotap > spain > demographics > income: high & female
14238604,Finanzstatus,spain,zeotap > Spain > Demographics > Income: High & Female,income,ZeoTap,7733,zeotap > spain > demographics > income: high & female
14238719,Finanzstatus,spain,zeotap > Spain > Demographics > Income: High & Female,income,ZeoTap,7733,zeotap > spain > demographics > income: high & female
14024882,Finanzstatus,spain,zeotap > Spain > Demographics > Income: High & Male,income,ZeoTap,7733,zeotap > spain > demographics > income: high & male
14024980,Finanzstatus,spain,zeotap > Spain > Demographics > Income: High & Male,income,ZeoTap,7733,zeotap > spain > demographics > income: high & male
14025062,Finanzstatus,spain,zeotap > Spain > Demographics > Income: Low,income,ZeoTap,7733,zeotap > spain > demographics > income: low
14025066,Finanzstatus,spain,zeotap > Spain > Demographics > Income: Low,income,ZeoTap,7733,zeotap > spain > demographics > income: low
14025079,Finanzstatus,spain,zeotap > Spain > Demographics > Income: Low,income,ZeoTap,7733,zeotap > spain > demographics > income: low
14208951,Finanzstatus,spain,zeotap > Spain > Demographics > Income: Low,income,ZeoTap,7733,zeotap > spain > demographics > income: low
14209151,Finanzstatus,spain,zeotap > Spain > Demographics > Income: Low,income,ZeoTap,7733,zeotap > spain > demographics > income: low
14209388,Finanzstatus,spain,zeotap > Spain > Demographics > Income: Low,income,ZeoTap,7733,zeotap > spain > demographics > income: low
14209670,Finanzstatus,spain,zeotap > Spain > Demographics > Income: Low,income,ZeoTap,7733,zeotap > spain > demographics > income: low
14209705,Finanzstatus,spain,zeotap > Spain > Demographics > Income: Low,income,ZeoTap,7733,zeotap > spain > demographics > income: low
14209738,Finanzstatus,spain,zeotap > Spain > Demographics > Income: Low,income,ZeoTap,7733,zeotap > spain > demographics > income: low
14213702,Finanzstatus,spain,zeotap > Spain > Demographics > Income: Low,income,ZeoTap,7733,zeotap > spain > demographics > income: low
14213731,Finanzstatus,spain,zeotap > Spain > Demographics > Income: Low,income,ZeoTap,7733,zeotap > spain > demographics > income: low
14213751,Finanzstatus,spain,zeotap > Spain > Demographics > Income: Low,income,ZeoTap,7733,zeotap > spain > demographics > income: low
14236905,Finanzstatus,spain,zeotap > Spain > Demographics > Income: Low,income,ZeoTap,7733,zeotap > spain > demographics > income: low
14236935,Finanzstatus,spain,zeotap > Spain > Demographics > Income: Low,income,ZeoTap,7733,zeotap > spain > demographics > income: low
14236960,Finanzstatus,spain,zeotap > Spain > Demographics > Income: Low,income,ZeoTap,7733,zeotap > spain > demographics > income: low
14238632,Finanzstatus,spain,zeotap > Spain > Demographics > Income: Low,income,ZeoTap,7733,zeotap > spain > demographics > income: low
14238721,Finanzstatus,spain,zeotap > Spain > Demographics > Income: Low,income,ZeoTap,7733,zeotap > spain > demographics > income: low
25828884,Finanzstatus,spain,zeotap > Spain > Interest & Demographics > Luxury (3),luxury,ZeoTap,7733,zeotap > spain > interest & demographics > luxury (3)
16810419,Finanzstatus,spain,zeotap > Spain > Interest > Automotive > Luxury Cars,luxury,ZeoTap,7733,zeotap > spain > interest > automotive > luxury cars
14511816,Finanzstatus,spain,zeotap > Spain > Interest > Fashion & Beauty > Luxury,luxury,ZeoTap,7733,zeotap > spain > interest > fashion & beauty > luxury
14511845,Finanzstatus,spain,zeotap > Spain > Interest > Fashion & Beauty > Luxury,luxury,ZeoTap,7733,zeotap > spain > interest > fashion & beauty > luxury
14511900,Finanzstatus,spain,zeotap > Spain > Interest > Fashion & Beauty > Luxury,luxury,ZeoTap,7733,zeotap > spain > interest > fashion & beauty > luxury
14530340,Finanzstatus,spain,zeotap > Spain > Interest > Fashion & Beauty > Luxury,luxury,ZeoTap,7733,zeotap > spain > interest > fashion & beauty > luxury
14530879,Finanzstatus,spain,zeotap > Spain > Interest > Fashion & Beauty > Luxury,luxury,ZeoTap,7733,zeotap > spain > interest > fashion & beauty > luxury
14531335,Finanzstatus,spain,zeotap > Spain > Interest > Fashion & Beauty > Luxury,luxury,ZeoTap,7733,zeotap > spain > interest > fashion & beauty > luxury
14609173,Finanzstatus,spain,zeotap > Spain > Interest > Fashion & Beauty > Luxury,luxury,ZeoTap,7733,zeotap > spain > interest > fashion & beauty > luxury
14609234,Finanzstatus,spain,zeotap > Spain > Interest > Fashion & Beauty > Luxury,luxury,ZeoTap,7733,zeotap > spain > interest > fashion & beauty > luxury
14609301,Finanzstatus,spain,zeotap > Spain > Interest > Fashion & Beauty > Luxury,luxury,ZeoTap,7733,zeotap > spain > interest > fashion & beauty > luxury
14641521,Finanzstatus,spain,zeotap > Spain > Interest > Fashion & Beauty > Luxury,luxury,ZeoTap,7733,zeotap > spain > interest > fashion & beauty > luxury
11853934,Finanzstatus,spain,zeotap > Spain > Interest > Lifestyle & Luxury,luxury,ZeoTap,7733,zeotap > spain > interest > lifestyle & luxury
25453369,Finanzstatus,spain,zeotap > Spain > Interest > Lifestyle & Luxury (1),luxury,ZeoTap,7733,zeotap > spain > interest > lifestyle & luxury (1)
25483429,Finanzstatus,spain,zeotap > Spain > Interest > Lifestyle & Luxury (2),luxury,ZeoTap,7733,zeotap > spain > interest > lifestyle & luxury (2)
19500427,Finanzstatus,spain,zeotap > Spain > Interest > Luxury (Publisher) (1),luxury,ZeoTap,7733,zeotap > spain > interest > luxury (publisher) (1)
18848706,Finanzstatus,spain,zeotap > Spain > Interest > Luxury Sports,luxury,ZeoTap,7733,zeotap > spain > interest > luxury sports
14403746,Finanzstatus,spain,zeotap > Spain > Mobile Contract > Income > Very High,income,ZeoTap,7733,zeotap > spain > mobile contract > income > very high
14403816,Finanzstatus,spain,zeotap > Spain > Mobile Contract > Income > Very High,income,ZeoTap,7733,zeotap > spain > mobile contract > income > very high
14403842,Finanzstatus,spain,zeotap > Spain > Mobile Contract > Income > Very High,income,ZeoTap,7733,zeotap > spain > mobile contract > income > very high
14530213,Finanzstatus,spain,zeotap > Spain > Mobile Contract > Income > Very High,income,ZeoTap,7733,zeotap > spain > mobile contract > income > very high
14530762,Finanzstatus,spain,zeotap > Spain > Mobile Contract > Income > Very High,income,ZeoTap,7733,zeotap > spain > mobile contract > income > very high
14531192,Finanzstatus,spain,zeotap > Spain > Mobile Contract > Income > Very High,income,ZeoTap,7733,zeotap > spain > mobile contract > income > very high
26250587,Finanzstatus,spain,zeotap > Spain > Mobile Contract > Income: Medium,income,ZeoTap,7733,zeotap > spain > mobile contract > income: medium
18848697,Finanzstatus,spain,zeotap > Spain > Purchase Intent > Automotive > Luxury,luxury,ZeoTap,7733,zeotap > spain > purchase intent > automotive > luxury
20921059,Finanzstatus,spain,zeotap > Spain > Purchase Intent > Automotive > Luxury (2),luxury,ZeoTap,7733,zeotap > spain > purchase intent > automotive > luxury (2)
19500615,Finanzstatus,spain,zeotap > Spain > Purchase Intent > Automotive > Luxury (Publisher) (2),luxury,ZeoTap,7733,zeotap > spain > purchase intent > automotive > luxury (publisher) (2)
14247054,Finanzstatus,spain,zeotap > Spain > Purchase Intent > Fashion & Beauty > Luxury,luxury,ZeoTap,7733,zeotap > spain > purchase intent > fashion & beauty > luxury
14247116,Finanzstatus,spain,zeotap > Spain > Purchase Intent > Fashion & Beauty > Luxury,luxury,ZeoTap,7733,zeotap > spain > purchase intent > fashion & beauty > luxury
14247144,Finanzstatus,spain,zeotap > Spain > Purchase Intent > Fashion & Beauty > Luxury,luxury,ZeoTap,7733,zeotap > spain > purchase intent > fashion & beauty > luxury
14529892,Finanzstatus,spain,zeotap > Spain > Purchase Intent > Fashion & Beauty > Luxury,luxury,ZeoTap,7733,zeotap > spain > purchase intent > fashion & beauty > luxury
14530482,Finanzstatus,spain,zeotap > Spain > Purchase Intent > Fashion & Beauty > Luxury,luxury,ZeoTap,7733,zeotap > spain > purchase intent > fashion & beauty > luxury
14530958,Finanzstatus,spain,zeotap > Spain > Purchase Intent > Fashion & Beauty > Luxury,luxury,ZeoTap,7733,zeotap > spain > purchase intent > fashion & beauty > luxury
14609124,Finanzstatus,spain,zeotap > Spain > Purchase Intent > Fashion & Beauty > Luxury,luxury,ZeoTap,7733,zeotap > spain > purchase intent > fashion & beauty > luxury
19481530,Finanzstatus,spain,zeotap > Spain > Purchase Intent > Fashion & Beauty > Luxury (Publisher),luxury,ZeoTap,7733,zeotap > spain > purchase intent > fashion & beauty > luxury
19797829,Finanzstatus,spain,zeotap > Spain > Purchase Intent > Fashion & Beauty > Luxury (2),luxury,ZeoTap,7733,zeotap > spain > purchase intent > fashion & beauty > luxury (2)
22426774,Finanzstatus,spain,zeotap > Spain > Purchase Intent > Home & Garden > Luxury Technology,luxury,ZeoTap,7733,zeotap > spain > purchase intent > home & garden > luxury technology
23339996,Finanzstatus,spain,zeotap > Spain > Purchase Intent > Home & Garden > Luxury Technology (1),luxury,ZeoTap,7733,zeotap > spain > purchase intent > home & garden > luxury technology (1)
18848668,Finanzstatus,spain,zeotap > Spain > Purchase Intent > Shopping > Luxury Items,luxury,ZeoTap,7733,zeotap > spain > purchase intent > shopping > luxury items
21670217,Gesundheit,spain,"Audience 78463, ES > Cosmetic surgery",surgery,Weborama SA (Data Provider),1211,"audience 78463, es > cosmetic surgery"
8255413,Gesundheit,spain,Experian SP - FMCG - Cigarettes Smoker (Exelate),smok(ing|er),Nielsen Marketing Cloud,39,experian sp - fmcg - cigarettes smoker
13723775,Gesundheit,spain,GfK > ES > Purchasing Power for Retail Product Lines > Alcoholic beverages > 3: High (adsquare),alcohol,Adsquare (Data Provider),2711,gfk > es > purchasing power for retail product lines > alcoholic beverages > 3: high
13723818,Gesundheit,spain,GfK > ES > Purchasing Power for Retail Product Lines > Tobacco products > 3: High (adsquare),tobacco,Adsquare (Data Provider),2711,gfk > es > purchasing power for retail product lines > tobacco products > 3: high
4070362,Gesundheit,spain,International_EU - Spain Dieting and Weight Loss (Lotame),(over)?weight( loss)?,Lotame,422,international_eu - spain dieting and weight loss
13725276,Gesundheit,spain,Mobilewalla > ES > Health & fitness > Diet and Weight Loss (adsquare),(over)?weight( loss)?,Adsquare (Data Provider),2711,mobilewalla > es > health & fitness > diet and weight loss
8577010,Gesundheit,spain,Oracle Country-Specific Audiences > Spain (ES) > Hobbies and Interests (Affinity) > Health and Fitness > Wellness > Dieting and Weight Loss (BlueKai),(over)?weight( loss)?,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,oracle country-specific audiences > spain (es) > hobbies and interests (affinity) > health and fitness > wellness > dieting and weight loss
15035704,Gesundheit,spain,The Weather Channel (IBM) > Spain Weather Conditions > Arthritis Symptoms,arthritis,"The Weather Channel, LLC",2001,the weather channel (ibm) > spain weather conditions > arthritis symptoms
15035705,Gesundheit,spain,The Weather Channel (IBM) > Spain Weather Conditions > Asthma Symptoms,asthma,"The Weather Channel, LLC",2001,the weather channel (ibm) > spain weather conditions > asthma symptoms
15035707,Gesundheit,spain,The Weather Channel (IBM) > Spain Weather Conditions > Migraines Symptoms,migraine,"The Weather Channel, LLC",2001,the weather channel (ibm) > spain weather conditions > migraines symptoms
19481922,Gesundheit,spain,zeotap > Spain > Interest > Health & Fitness > Menstrual Period & Ovulation (Publisher),ovulat(e|ion),ZeoTap,7733,zeotap > spain > interest > health & fitness > menstrual period & ovulation
18427948,Gesundheit,spain,zeotap > Spain > Interest > Health & Fitness > Menstrual Period & Ovulation (1),ovulat(e|ion),ZeoTap,7733,zeotap > spain > interest > health & fitness > menstrual period & ovulation (1)
13776546,Gesundheit,spain,zeotap > Spain > Interest > Health & Fitness > Menstrual Period & Ovulation (2),ovulat(e|ion),ZeoTap,7733,zeotap > spain > interest > health & fitness > menstrual period & ovulation (2)
13776617,Gesundheit,spain,zeotap > Spain > Interest > Smokers,smok(ing|er),ZeoTap,7733,zeotap > spain > interest > smokers
24967704,Kinder,spain,Adsquare Data Alliance > ES > Demographics > Marital Status > Parents (adsquare),parent(hood)?,Adsquare (Data Provider),2711,adsquare data alliance > es > demographics > marital status > parents
13829201,Kinder,spain,adsquare Data Alliance > ES > Interests > Family and Relationships > Mums (adsquare),m[ou]ms?,Adsquare (Data Provider),2711,adsquare data alliance > es > interests > family and relationships > mums
24967603,Kinder,spain,Adsquare Data Alliance > ES > Interests > Family and Relationships > Mums (adsquare),m[ou]ms?,Adsquare (Data Provider),2711,adsquare data alliance > es > interests > family and relationships > mums
13829211,Kinder,spain,Adsquare Data Alliance > ES > Interests > Family and Relationships > Mums with Babies (adsquare),m[ou]ms?,Adsquare (Data Provider),2711,adsquare data alliance > es > interests > family and relationships > mums with babies
13829206,Kinder,spain,Adsquare Data Alliance > ES > Interests > Family and Relationships > Mums with Young Children (adsquare),child(ren)?,Adsquare (Data Provider),2711,adsquare data alliance > es > interests > family and relationships > mums with young children
14740955,Kinder,spain,adsquare Data Alliance > ES > Interests > Shopping > Seasonal > Christmas > Christmas Shoppers - Families with Children (adsquare),shopp(er|ing),Adsquare (Data Provider),2711,adsquare data alliance > es > interests > shopping > seasonal > christmas > christmas shoppers - families with children
25421523,Kinder,spain,Adsquare Data Alliance > ES > Place Visits > By Brand > Shopping > Clothing and Accessories > Children's Apparel > BÓBOLI (adsquare),shopp(er|ing),Adsquare (Data Provider),2711,adsquare data alliance > es > place visits > by brand > shopping > clothing and accessories > children's apparel > boboli
25421898,Kinder,spain,Adsquare Data Alliance > ES > Place Visits > By Brand > Shopping > Clothing and Accessories > Children's Apparel > Canada House (adsquare),shopp(er|ing),Adsquare (Data Provider),2711,adsquare data alliance > es > place visits > by brand > shopping > clothing and accessories > children's apparel > canada house
25424377,Kinder,spain,Adsquare Data Alliance > ES > Place Visits > By Brand > Shopping > Clothing and Accessories > Children's Apparel > GOCCO (adsquare),shopp(er|ing),Adsquare (Data Provider),2711,adsquare data alliance > es > place visits > by brand > shopping > clothing and accessories > children's apparel > gocco
25425358,Kinder,spain,Adsquare Data Alliance > ES > Place Visits > By Brand > Shopping > Clothing and Accessories > Children's Apparel > IKKS (adsquare),shopp(er|ing),Adsquare (Data Provider),2711,adsquare data alliance > es > place visits > by brand > shopping > clothing and accessories > children's apparel > ikks
25425946,Kinder,spain,Adsquare Data Alliance > ES > Place Visits > By Brand > Shopping > Clothing and Accessories > Children's Apparel > Kiddy's Class (adsquare),shopp(er|ing),Adsquare (Data Provider),2711,adsquare data alliance > es > place visits > by brand > shopping > clothing and accessories > children's apparel > kiddy's class
25422262,Kinder,spain,Adsquare Data Alliance > ES > Place Visits > By Category > Shopping > Clothing and Accessories > Children's Apparel (adsquare),child(ren)?,Adsquare (Data Provider),2711,adsquare data alliance > es > place visits > by category > shopping > clothing and accessories > children's apparel
21669996,Kinder,spain,"Audience 78337, ES > Infants & children",child(ren)?,Weborama SA (Data Provider),1211,"audience 78337, es > infants & children"
21670353,Kinder,spain,"Audience 78530, ES > Maternity",matern(al|ity),Weborama SA (Data Provider),1211,"audience 78530, es > maternity"
7893024,Kinder,spain,Branded Data > Mobilewalla > Spain > General Demography > Young Mothers (BlueKai),mother,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,branded data > mobilewalla > spain > general demography > young mothers
22180693,Kinder,spain,Eyeota - ES Experian - Sociodemographic - Automotive Segmentation - TV5 - Apparent Success,parent(hood)?,Eyeota,1706,eyeota - es experian - sociodemographic - automotive segmentation - tv5 - apparent success
6647670,Kinder,spain,Familyes > Maternity (EN) Maternidad (ES) (Private-4112) (Retargetly),matern(al|ity),Retargetly,4054,familyes > maternity (en) maternidad (es) (private-4112)
4071441,Kinder,spain,International_EU - Spain Dads (Lotame),dads?,Lotame,422,international_eu - spain dads
4071447,Kinder,spain,International_EU - Spain Declared Parents (Lotame),parent(hood)?,Lotame,422,international_eu - spain declared parents
4071390,Kinder,spain,International_EU - Spain Household without Children (Lotame),child(ren)?,Lotame,422,international_eu - spain household without children
4071434,Kinder,spain,International_EU - Spain Moms (Lotame),m[ou]ms?,Lotame,422,international_eu - spain moms
1430008,Kinder,spain,International_EU - Spain Parenting (Lotame),parent(hood)?,Lotame,422,international_eu - spain parenting
4071427,Kinder,spain,International_EU - Spain Parents of Infants (Lotame),parent(hood)?,Lotame,422,international_eu - spain parents of infants
4071419,Kinder,spain,International_EU - Spain Parents of Pre-Teens (Lotame),parent(hood)?,Lotame,422,international_eu - spain parents of pre-teens
4071410,Kinder,spain,International_EU - Spain Parents of Teenagers (Lotame),parent(hood)?,Lotame,422,international_eu - spain parents of teenagers
4071403,Kinder,spain,International_EU - Spain Parents of Toddlers (Lotame),parent(hood)?,Lotame,422,international_eu - spain parents of toddlers
4071397,Kinder,spain,International_EU - Spain Parents of Young Children (Lotame),parent(hood)?,Lotame,422,international_eu - spain parents of young children
4070277,Kinder,spain,International_EU - Spain Shoppers Children's Clothing (Lotame),shopp(er|ing),Lotame,422,international_eu - spain shoppers children's clothing
7848641,Kinder,spain,Oracle Country-Specific Audiences > Spain (ES) > Demographic > Household Composition > Children in Household (BlueKai),child(ren)?,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,oracle country-specific audiences > spain (es) > demographic > household composition > children in household
7850049,Kinder,spain,Oracle Country-Specific Audiences > Spain (ES) > Demographic > Household Composition > Children in Household > Yes (BlueKai),child(ren)?,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,oracle country-specific audiences > spain (es) > demographic > household composition > children in household > yes
8577007,Kinder,spain,Oracle Country-Specific Audiences > Spain (ES) > Hobbies and Interests (Affinity) > Beauty and Style > Fashion and Accessories > Children's (BlueKai),child(ren)?,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,oracle country-specific audiences > spain (es) > hobbies and interests (affinity) > beauty and style > fashion and accessories > children's
8573942,Kinder,spain,Oracle Country-Specific Audiences > Spain (ES) > Hobbies and Interests (Affinity) > Parenting and Family (BlueKai),parent(hood)?,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,oracle country-specific audiences > spain (es) > hobbies and interests (affinity) > parenting and family
8575755,Kinder,spain,Oracle Country-Specific Audiences > Spain (ES) > Hobbies and Interests (Affinity) > Parenting and Family > Men's Interests (Affinity) (BlueKai),parent(hood)?,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,oracle country-specific audiences > spain (es) > hobbies and interests (affinity) > parenting and family > men's interests (affinity)
8575756,Kinder,spain,Oracle Country-Specific Audiences > Spain (ES) > Hobbies and Interests (Affinity) > Parenting and Family > Parenting Babies and Toddlers (BlueKai),parent(hood)?,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,oracle country-specific audiences > spain (es) > hobbies and interests (affinity) > parenting and family > parenting babies and toddlers
8575757,Kinder,spain,Oracle Country-Specific Audiences > Spain (ES) > Hobbies and Interests (Affinity) > Parenting and Family > Parenting Kids (BlueKai),parent(hood)?,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,oracle country-specific audiences > spain (es) > hobbies and interests (affinity) > parenting and family > parenting kids
8575765,Kinder,spain,Oracle Country-Specific Audiences > Spain (ES) > Hobbies and Interests (Affinity) > Parenting and Family > Women's Interests (Affinity) (BlueKai),parent(hood)?,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,oracle country-specific audiences > spain (es) > hobbies and interests (affinity) > parenting and family > women's interests (affinity)
8575777,Kinder,spain,Oracle Country-Specific Audiences > Spain (ES) > Hobbies and Interests (Affinity) > Shopping > Children's Products (BlueKai),shopp(er|ing),"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,oracle country-specific audiences > spain (es) > hobbies and interests (affinity) > shopping > children's products
8573252,Kinder,spain,Oracle Country-Specific Audiences > Spain (ES) > Life Stages and Events > Family and Children (Kids) (BlueKai),child(ren)?,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,oracle country-specific audiences > spain (es) > life stages and events > family and children (kids)
8574034,Kinder,spain,Oracle Country-Specific Audiences > Spain (ES) > Life Stages and Events > Family and Children (Kids) > New and Growing Families (BlueKai),child(ren)?,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,oracle country-specific audiences > spain (es) > life stages and events > family and children (kids) > new and growing families
8574032,Kinder,spain,Oracle Country-Specific Audiences > Spain (ES) > Life Stages and Events > Family and Children (Kids) > New Parents (BlueKai),parent(hood)?,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,oracle country-specific audiences > spain (es) > life stages and events > family and children (kids) > new parents
13588490,Kinder,spain,Oracle Country-Specific Audiences > Spain (ES) > Lifestyles > Parents and Family (BlueKai),parent(hood)?,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,oracle country-specific audiences > spain (es) > lifestyles > parents and family
8573702,Kinder,spain,Oracle Country-Specific Audiences > Spain (ES) > Lifestyles > Parents and Family > Moms (Mums) (BlueKai),parent(hood)?,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,oracle country-specific audiences > spain (es) > lifestyles > parents and family > moms (mums)
8574862,Kinder,spain,Oracle Country-Specific Audiences > Spain (ES) > Lifestyles > Parents and Family > Moms (Mums) > Trendy Moms (BlueKai),parent(hood)?,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,oracle country-specific audiences > spain (es) > lifestyles > parents and family > moms (mums) > trendy moms
7849972,Kinder,spain,Oracle Country-Specific Audiences > Spain (ES) > Media and Entertainment > Movies > Genres > Children and Family (BlueKai),child(ren)?,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,oracle country-specific audiences > spain (es) > media and entertainment > movies > genres > children and family
8576811,Kinder,spain,Oracle Country-Specific Audiences > Spain (ES) > Retail > Purchase-Based > Categories > Children's Products Buyers (BlueKai),child(ren)?,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,oracle country-specific audiences > spain (es) > retail > purchase-based > categories > children's products buyers
7850050,Kinder,spain,Oracle Country-Specific Audiences > Spain > Demographic > Household Composition > Children in Household > No (BlueKai),child(ren)?,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,oracle country-specific audiences > spain > demographic > household composition > children in household > no
24737998,Kinder,spain,zeotap > Spain > Apps & Interest > Parents with Kids,parent(hood)?,ZeoTap,7733,zeotap > spain > apps & interest > parents with kids
26257563,Kinder,spain,zeotap > Spain > Custom > Targetopia > Ikea: Familias Monoparentales,parent(hood)?,ZeoTap,7733,zeotap > spain > custom > targetopia > ikea: familias monoparentales
21807408,Kinder,spain,zeotap > Spain > Custom > Xaxis > Purchase Intent > Family & Parenting,parent(hood)?,ZeoTap,7733,zeotap > spain > custom > xaxis > purchase intent > family & parenting
13763919,Kinder,spain,zeotap > Spain > Interest > Family & Parenting,parent(hood)?,ZeoTap,7733,zeotap > spain > interest > family & parenting
13763944,Kinder,spain,zeotap > Spain > Interest > Family & Parenting,parent(hood)?,ZeoTap,7733,zeotap > spain > interest > family & parenting
13763978,Kinder,spain,zeotap > Spain > Interest > Family & Parenting,parent(hood)?,ZeoTap,7733,zeotap > spain > interest > family & parenting
13765613,Kinder,spain,zeotap > Spain > Interest > Family & Parenting,parent(hood)?,ZeoTap,7733,zeotap > spain > interest > family & parenting
13765636,Kinder,spain,zeotap > Spain > Interest > Family & Parenting,parent(hood)?,ZeoTap,7733,zeotap > spain > interest > family & parenting
13765678,Kinder,spain,zeotap > Spain > Interest > Family & Parenting,parent(hood)?,ZeoTap,7733,zeotap > spain > interest > family & parenting
13765834,Kinder,spain,zeotap > Spain > Interest > Family & Parenting,parent(hood)?,ZeoTap,7733,zeotap > spain > interest > family & parenting
13765918,Kinder,spain,zeotap > Spain > Interest > Family & Parenting,parent(hood)?,ZeoTap,7733,zeotap > spain > interest > family & parenting
13766044,Kinder,spain,zeotap > Spain > Interest > Family & Parenting,parent(hood)?,ZeoTap,7733,zeotap > spain > interest > family & parenting
19481765,Kinder,spain,zeotap > Spain > Interest > Family & Parenting (Publisher),parent(hood)?,ZeoTap,7733,zeotap > spain > interest > family & parenting
24291675,Kinder,spain,zeotap > Spain > Interest > Family & Parenting > Kids Apps 2-6,parent(hood)?,ZeoTap,7733,zeotap > spain > interest > family & parenting > kids apps 2-6
24855838,Kinder,spain,zeotap > Spain > Interest > Family & Parenting > Kids Apps 2-6 (2),parent(hood)?,ZeoTap,7733,zeotap > spain > interest > family & parenting > kids apps 2-6 (2)
21742122,Kinder,spain,zeotap > Spain > Interest > Family & Parenting > Kids Apps 4-12,parent(hood)?,ZeoTap,7733,zeotap > spain > interest > family & parenting > kids apps 4-12
24291679,Kinder,spain,zeotap > Spain > Interest > Family & Parenting > Kids Apps 8-10,parent(hood)?,ZeoTap,7733,zeotap > spain > interest > family & parenting > kids apps 8-10
19838415,Kinder,spain,zeotap > Spain > Interest > Family & Parenting > Kids Apps 8-14,parent(hood)?,ZeoTap,7733,zeotap > spain > interest > family & parenting > kids apps 8-14
11786990,Kinder,spain,zeotap > Spain > Interest > Family & Parenting > Mothers,parent(hood)?,ZeoTap,7733,zeotap > spain > interest > family & parenting > mothers
19500191,Kinder,spain,zeotap > Spain > Interest > Family & Parenting > Mothers (Publishers),parent(hood)?,ZeoTap,7733,zeotap > spain > interest > family & parenting > mothers
24291593,Kinder,spain,zeotap > Spain > Interest > Family & Parenting > Mothers_1,parent(hood)?,ZeoTap,7733,zeotap > spain > interest > family & parenting > mothers_1
19500218,Kinder,spain,zeotap > Spain > Interest > Family & Parenting > Toys & Dolls (Publisher),parent(hood)?,ZeoTap,7733,zeotap > spain > interest > family & parenting > toys & dolls
24291680,Kinder,spain,zeotap > Spain > Interest > Family & Parenting > Toys & Dolls,parent(hood)?,ZeoTap,7733,zeotap > spain > interest > family & parenting > toys & dolls
25885458,Kinder,spain,zeotap > Spain > Parenting Babies_1,parent(hood)?,ZeoTap,7733,zeotap > spain > parenting babies_1
25885461,Kinder,spain,zeotap > Spain > Parenting_Babies_Interest,parent(hood)?,ZeoTap,7733,zeotap > spain > parenting_babies_interest
18427842,Kinder,spain,zeotap > Spain > Purchase Intent > Family & Parenting > Baby & Toddler Equipment (2),parent(hood)?,ZeoTap,7733,zeotap > spain > purchase intent > family & parenting > baby & toddler equipment (2)
25856765,Kinder,spain,zeotap > Spain > Purchase Intent > Family & Parenting > Baby & Toddler Equipment (2)_1,parent(hood)?,ZeoTap,7733,zeotap > spain > purchase intent > family & parenting > baby & toddler equipment (2)_1
