id,category,country,segment_name,hit,provider_name,provider_id,name_processed
19802641,Finanzstatus,france,zeotap > France > Demographics > Income > Very High (Publisher),income,ZeoTap,7733,zeotap > france > demographics > income > very high
15946454,Finanzstatus,france,zeotap > France > Demographics > Income: Very High,income,ZeoTap,7733,zeotap > france > demographics > income: very high
16687769,Finanzstatus,france,zeotap > France > Interest > Beauty & Fashion > Luxury,luxury,ZeoTap,7733,zeotap > france > interest > beauty & fashion > luxury
13799097,Finanzstatus,france,zeotap > France > Interest > Design & High income,income,ZeoTap,7733,zeotap > france > interest > design & high income
13799204,Finanzstatus,france,zeotap > France > Interest > Design & High income,income,ZeoTap,7733,zeotap > france > interest > design & high income
14511818,Finanzstatus,france,zeotap > France > Interest > Fashion & Beauty > Luxury,luxury,ZeoTap,7733,zeotap > france > interest > fashion & beauty > luxury
14511850,Finanzstatus,france,zeotap > France > Interest > Fashion & Beauty > Luxury,luxury,ZeoTap,7733,zeotap > france > interest > fashion & beauty > luxury
14511902,Finanzstatus,france,zeotap > France > Interest > Fashion & Beauty > Luxury,luxury,ZeoTap,7733,zeotap > france > interest > fashion & beauty > luxury
14530372,Finanzstatus,france,zeotap > France > Interest > Fashion & Beauty > Luxury,luxury,ZeoTap,7733,zeotap > france > interest > fashion & beauty > luxury
14530880,Finanzstatus,france,zeotap > France > Interest > Fashion & Beauty > Luxury,luxury,ZeoTap,7733,zeotap > france > interest > fashion & beauty > luxury
14531337,Finanzstatus,france,zeotap > France > Interest > Fashion & Beauty > Luxury,luxury,ZeoTap,7733,zeotap > france > interest > fashion & beauty > luxury
14609174,Finanzstatus,france,zeotap > France > Interest > Fashion & Beauty > Luxury,luxury,ZeoTap,7733,zeotap > france > interest > fashion & beauty > luxury
14609235,Finanzstatus,france,zeotap > France > Interest > Fashion & Beauty > Luxury,luxury,ZeoTap,7733,zeotap > france > interest > fashion & beauty > luxury
14609303,Finanzstatus,france,zeotap > France > Interest > Fashion & Beauty > Luxury,luxury,ZeoTap,7733,zeotap > france > interest > fashion & beauty > luxury
14641523,Finanzstatus,france,zeotap > France > Interest > Fashion & Beauty > Luxury,luxury,ZeoTap,7733,zeotap > france > interest > fashion & beauty > luxury
14641655,Finanzstatus,france,zeotap > France > Interest > Fashion & Beauty > Luxury,luxury,ZeoTap,7733,zeotap > france > interest > fashion & beauty > luxury
14641689,Finanzstatus,france,zeotap > France > Interest > Fashion & Beauty > Luxury,luxury,ZeoTap,7733,zeotap > france > interest > fashion & beauty > luxury
16331732,Finanzstatus,france,zeotap > France > Interest > High Income,income,ZeoTap,7733,zeotap > france > interest > high income
16788324,Finanzstatus,france,zeotap > France > Interest > Low Income,income,ZeoTap,7733,zeotap > france > interest > low income
13990650,Finanzstatus,france,zeotap > France > Interest > Luxury Hotels FR,luxury,ZeoTap,7733,zeotap > france > interest > luxury hotels fr
16996102,Finanzstatus,france,zeotap > France > Interest > Wealthy and rural,wealth(y|iest),ZeoTap,7733,zeotap > france > interest > wealthy and rural
14834001,Finanzstatus,france,zeotap > France > Purchase Intent > Fashion & Beauty > Luxury,luxury,ZeoTap,7733,zeotap > france > purchase intent > fashion & beauty > luxury
13716567,Gesundheit,france,Fidall > FR > Pharmacy product buyers > La Ligue Contre le Cancer (adsquare),cancer,Adsquare (Data Provider),2711,fidall > fr > pharmacy product buyers > la ligue contre le cancer
13720353,Gesundheit,france,Fidall > FR > Retailers customers > WeightWatchers (adsquare),(over)?weight( loss)?,Adsquare (Data Provider),2711,fidall > fr > retailers customers > weightwatchers
4072998,Gesundheit,france,International_EU - France Dieting and Weight Loss (Lotame),(over)?weight( loss)?,Lotame,422,international_eu - france dieting and weight loss
18648965,Gesundheit,france,Nielsen France - Social - Lifestyle - Weight Loss,(over)?weight( loss)?,Nielsen Marketing Cloud,39,nielsen france - social - lifestyle - weight loss
8576938,Gesundheit,france,Oracle Country-Specific Audiences > France (FR) > Hobbies and Interests (Affinity) > Health and Fitness > Wellness > Dieting and Weight Loss (BlueKai),(over)?weight( loss)?,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,oracle country-specific audiences > france (fr) > hobbies and interests (affinity) > health and fitness > wellness > dieting and weight loss
15035558,Gesundheit,france,The Weather Channel (IBM) > France Weather Conditions > Arthritis Symptoms,arthritis,"The Weather Channel, LLC",2001,the weather channel (ibm) > france weather conditions > arthritis symptoms
15035559,Gesundheit,france,The Weather Channel (IBM) > France Weather Conditions > Asthma Symptoms,asthma,"The Weather Channel, LLC",2001,the weather channel (ibm) > france weather conditions > asthma symptoms
15035561,Gesundheit,france,The Weather Channel (IBM) > France Weather Conditions > Migraines Symptoms,migraine,"The Weather Channel, LLC",2001,the weather channel (ibm) > france weather conditions > migraines symptoms
13227702,Kinder,france,Adsquare Data Alliance > FR > Interests > Family and Relationships > Mums (adsquare),m[ou]ms?,Adsquare (Data Provider),2711,adsquare data alliance > fr > interests > family and relationships > mums
13227704,Kinder,france,Adsquare Data Alliance > FR > Interests > Family and Relationships > Mums with Babies (adsquare),m[ou]ms?,Adsquare (Data Provider),2711,adsquare data alliance > fr > interests > family and relationships > mums with babies
13227706,Kinder,france,Adsquare Data Alliance > FR > Interests > Family and Relationships > Mums with Young Children (adsquare),child(ren)?,Adsquare (Data Provider),2711,adsquare data alliance > fr > interests > family and relationships > mums with young children
14740913,Kinder,france,adsquare Data Alliance > FR > Interests > Shopping > Seasonal > Christmas > Christmas Shoppers - Families with Children (adsquare),child(ren)?,Adsquare (Data Provider),2711,adsquare data alliance > fr > interests > shopping > seasonal > christmas > christmas shoppers - families with children
25423305,Kinder,france,Adsquare Data Alliance > FR > Place Visits > By Brand > Shopping > Clothing and Accessories > Children's Apparel > Du pareil au même (adsquare),child(ren)?,Adsquare (Data Provider),2711,adsquare data alliance > fr > place visits > by brand > shopping > clothing and accessories > children's apparel > du pareil au meme
25422266,Kinder,france,Adsquare Data Alliance > FR > Place Visits > By Category > Shopping > Clothing and Accessories > Children's Apparel (adsquare),child(ren)?,Adsquare (Data Provider),2711,adsquare data alliance > fr > place visits > by category > shopping > clothing and accessories > children's apparel
7521247,Kinder,france,Branded Data > Conexance > France - Conexance Demographics > Demographics > Age of Children (BlueKai),child(ren)?,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,branded data > conexance > france - conexance demographics > demographics > age of children
7521250,Kinder,france,Branded Data > Conexance > France - Conexance Demographics > Demographics > Age of Children > Child between 0-3 (BlueKai),child(ren)?,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,branded data > conexance > france - conexance demographics > demographics > age of children > child between 0-3
7521259,Kinder,france,Branded Data > Conexance > France - Conexance Demographics > Demographics > Age of Children > Child between 11-15 (BlueKai),child(ren)?,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,branded data > conexance > france - conexance demographics > demographics > age of children > child between 11-15
7521262,Kinder,france,Branded Data > Conexance > France - Conexance Demographics > Demographics > Age of Children > Child between 16-18 (BlueKai),child(ren)?,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,branded data > conexance > france - conexance demographics > demographics > age of children > child between 16-18
7521253,Kinder,france,Branded Data > Conexance > France - Conexance Demographics > Demographics > Age of Children > Child between 4-6 (BlueKai),child(ren)?,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,branded data > conexance > france - conexance demographics > demographics > age of children > child between 4-6
7521256,Kinder,france,Branded Data > Conexance > France - Conexance Demographics > Demographics > Age of Children > Child between 7-10 (BlueKai),child(ren)?,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,branded data > conexance > france - conexance demographics > demographics > age of children > child between 7-10
7892351,Kinder,france,Branded Data > Mobilewalla > France > General Demography > Young Mothers (BlueKai),mother,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,branded data > mobilewalla > france > general demography > young mothers
13715700,Kinder,france,Conexance > FR > Family > Parents of Children with age between 0 and 3 (adsquare),parent(hood)?,Adsquare (Data Provider),2711,conexance > fr > family > parents of children with age between 0 and 3
13715675,Kinder,france,Conexance > FR > Family > Parents of Children with age between 11 and  (adsquare),parent(hood)?,Adsquare (Data Provider),2711,conexance > fr > family > parents of children with age between 11 and
13715763,Kinder,france,Conexance > FR > Family > Parents of Children with age between 16 and  (adsquare),parent(hood)?,Adsquare (Data Provider),2711,conexance > fr > family > parents of children with age between 16 and
13715702,Kinder,france,Conexance > FR > Family > Parents of Children with age between 4 and 6 (adsquare),parent(hood)?,Adsquare (Data Provider),2711,conexance > fr > family > parents of children with age between 4 and 6
13715689,Kinder,france,Conexance > FR > Family > Parents of Children with age between 7 and 1 (adsquare),parent(hood)?,Adsquare (Data Provider),2711,conexance > fr > family > parents of children with age between 7 and 1
13715788,Kinder,france,Conexance > FR > Households > Typology > Typology Conexance D > D2 New subdivisions Households with children (adsquare),child(ren)?,Adsquare (Data Provider),2711,conexance > fr > households > typology > typology conexance d > d2 new subdivisions households with children
13715798,Kinder,france,Conexance > FR > Households > Typology > Typology Conexance F > F1 Active families Families with children or (adsquare),child(ren)?,Adsquare (Data Provider),2711,conexance > fr > households > typology > typology conexance f > f1 active families families with children or
13715778,Kinder,france,Conexance > FR > Households > Typology > Typology Conexance F > F2 Young single parents Households without f (adsquare),parent(hood)?,Adsquare (Data Provider),2711,conexance > fr > households > typology > typology conexance f > f2 young single parents households without f
13715812,Kinder,france,Conexance > FR > Households > Typology > Typology Conexance G > G1 Mature workers Couples without children W (adsquare),child(ren)?,Adsquare (Data Provider),2711,conexance > fr > households > typology > typology conexance g > g1 mature workers couples without children w
20103323,Kinder,france,converged > France > HMPAR_AD EXCHANGE - EDF - Parents with young children,parent(hood)?,ZeoTap,7733,converged > france > hmpar_ad exchange - edf - parents with young children
2639011,Kinder,france,Experian FR - Mosaic - Parisian Elites - Promising White Collar and First Kids (Exelate),kid\'?s?,Nielsen Marketing Cloud,39,experian fr - mosaic - parisian elites - promising white collar and first kids
2639025,Kinder,france,Experian FR - Mosaic - Traditional Countryside - Agricultural Workers with Children (Exelate),child(ren)?,Nielsen Marketing Cloud,39,experian fr - mosaic - traditional countryside - agricultural workers with children
2639043,Kinder,france,"Experian FR - Mosaic - Young Active Families - Single Parents, Sports and Consumption (Exelate)",parent(hood)?,Nielsen Marketing Cloud,39,"experian fr - mosaic - young active families - single parents, sports and consumption "
2639045,Kinder,france,"Experian FR - Mosaic - Young Active Families - Young Parents, Leisure Equipment and TV (Exelate)",parent(hood)?,Nielsen Marketing Cloud,39,"experian fr - mosaic - young active families - young parents, leisure equipment and tv "
3584447,Kinder,france,Experian FR - Presence of Children - Ages : 11-14 (Exelate),child(ren)?,Nielsen Marketing Cloud,39,experian fr - presence of children - ages : 11-14
3584448,Kinder,france,Experian FR - Presence of Children - Ages : 4-10 (Exelate),child(ren)?,Nielsen Marketing Cloud,39,experian fr - presence of children - ages : 4-10
3584446,Kinder,france,Experian FR - Presence of Children - Ages : under 18 (Exelate),child(ren)?,Nielsen Marketing Cloud,39,experian fr - presence of children - ages : under 18
3584449,Kinder,france,Experian FR - Presence of Children - Ages : under 4 (Exelate),child(ren)?,Nielsen Marketing Cloud,39,experian fr - presence of children - ages : under 4
21019317,Kinder,france,Eyeota - FR Experian - Children - 0,child(ren)?,Eyeota,1706,eyeota - fr experian - children - 0
21019318,Kinder,france,Eyeota - FR Experian - Children - 1,child(ren)?,Eyeota,1706,eyeota - fr experian - children - 1
21019319,Kinder,france,Eyeota - FR Experian - Children - 2,child(ren)?,Eyeota,1706,eyeota - fr experian - children - 2
21019320,Kinder,france,Eyeota - FR Experian - Children - 3 and more,child(ren)?,Eyeota,1706,eyeota - fr experian - children - 3 and more
21019363,Kinder,france,Eyeota - FR Experian - Household composition - Couple with children,child(ren)?,Eyeota,1706,eyeota - fr experian - household composition - couple with children
21019364,Kinder,france,Eyeota - FR Experian - Household composition - Couple without children,child(ren)?,Eyeota,1706,eyeota - fr experian - household composition - couple without children
21019406,Kinder,france,Eyeota - FR Experian - Household composition - Single parent,parent(hood)?,Eyeota,1706,eyeota - fr experian - household composition - single parent
21019408,Kinder,france,Eyeota - FR Experian - Household composition coarse - Family < 45 with children,child(ren)?,Eyeota,1706,eyeota - fr experian - household composition coarse - family < 45 with children
21019411,Kinder,france,Eyeota - FR Experian - Household composition coarse - Single < 45 Years Old with1 child or couples without children,child(ren)?,Eyeota,1706,eyeota - fr experian - household composition coarse - single < 45 years old with1 child or couples without children
21019412,Kinder,france,Eyeota - FR Experian - Household composition coarse - Single < 45 Years Old without children,child(ren)?,Eyeota,1706,eyeota - fr experian - household composition coarse - single < 45 years old without children
21019512,Kinder,france,"Eyeota - FR Experian - Mosaic Type - E19 Young parents, Leisure equipment and TV",parent(hood)?,Eyeota,1706,"eyeota - fr experian - mosaic type - e19 young parents, leisure equipment and tv"
21019521,Kinder,france,"Eyeota - FR Experian - Mosaic Type - E23 Single parents, Sports and Consumption",parent(hood)?,Eyeota,1706,"eyeota - fr experian - mosaic type - e23 single parents, sports and consumption"
21019554,Kinder,france,Eyeota - FR Experian - Mosaic Type - M54 Agricultural workers with children,child(ren)?,Eyeota,1706,eyeota - fr experian - mosaic type - m54 agricultural workers with children
7256019,Kinder,france,Eyeota - FR Kantar - Demographics - Household Composition - Housewife with Children Older than 18 Years Old,child(ren)?,Eyeota,1706,eyeota - fr kantar - demographics - household composition - housewife with children older than 18 years old
21778699,Kinder,france,Eyeota - MiQ - AU Experian - Frequent Buyers - Shopping - Children's Clothing,shopp(er|ing),Eyeota,1706,eyeota - miq - au experian - frequent buyers - shopping - children's clothing
21779879,Kinder,france,Eyeota - MiQ - FR Experian - Children - 0,child(ren)?,Eyeota,1706,eyeota - miq - fr experian - children - 0
21779880,Kinder,france,Eyeota - MiQ - FR Experian - Children - 1,child(ren)?,Eyeota,1706,eyeota - miq - fr experian - children - 1
21779881,Kinder,france,Eyeota - MiQ - FR Experian - Children - 2,child(ren)?,Eyeota,1706,eyeota - miq - fr experian - children - 2
21779882,Kinder,france,Eyeota - MiQ - FR Experian - Children - 3 and more,child(ren)?,Eyeota,1706,eyeota - miq - fr experian - children - 3 and more
21779969,Kinder,france,Eyeota - MiQ - FR Experian - Household composition - Couple with children,child(ren)?,Eyeota,1706,eyeota - miq - fr experian - household composition - couple with children
21779970,Kinder,france,Eyeota - MiQ - FR Experian - Household composition - Couple without children,child(ren)?,Eyeota,1706,eyeota - miq - fr experian - household composition - couple without children
21779973,Kinder,france,Eyeota - MiQ - FR Experian - Household composition - Single parent,parent(hood)?,Eyeota,1706,eyeota - miq - fr experian - household composition - single parent
21779975,Kinder,france,Eyeota - MiQ - FR Experian - Household composition coarse - Family < 45 with children,child(ren)?,Eyeota,1706,eyeota - miq - fr experian - household composition coarse - family < 45 with children
21779978,Kinder,france,Eyeota - MiQ - FR Experian - Household composition coarse - Single < 45 Years Old with1 child or couples without children,child(ren)?,Eyeota,1706,eyeota - miq - fr experian - household composition coarse - single < 45 years old with1 child or couples without children
21779979,Kinder,france,Eyeota - MiQ - FR Experian - Household composition coarse - Single < 45 Years Old without children,child(ren)?,Eyeota,1706,eyeota - miq - fr experian - household composition coarse - single < 45 years old without children
21780031,Kinder,france,"Eyeota - MiQ - FR Experian - Mosaic Type - E19 Young parents, Leisure equipment and TV",parent(hood)?,Eyeota,1706,"eyeota - miq - fr experian - mosaic type - e19 young parents, leisure equipment and tv"
21780047,Kinder,france,"Eyeota - MiQ - FR Experian - Mosaic Type - E23 Single parents, Sports and Consumption",parent(hood)?,Eyeota,1706,"eyeota - miq - fr experian - mosaic type - e23 single parents, sports and consumption"
21780245,Kinder,france,Eyeota - MiQ - FR Experian - Mosaic Type - M54 Agricultural workers with children,child(ren)?,Eyeota,1706,eyeota - miq - fr experian - mosaic type - m54 agricultural workers with children
21790488,Kinder,france,Eyeota - MiQ - FR Kantar Media TGI - Sociodemographic - Housewife with Children Older than 18 Years Old,child(ren)?,Eyeota,1706,eyeota - miq - fr kantar media tgi - sociodemographic - housewife with children older than 18 years old
4073768,Kinder,france,International_EU - France Dads (Lotame),dads?,Lotame,422,international_eu - france dads
4073771,Kinder,france,International_EU - France Declared Parents (Lotame),parent(hood)?,Lotame,422,international_eu - france declared parents
4073752,Kinder,france,International_EU - France Household without Children (Lotame),child(ren)?,Lotame,422,international_eu - france household without children
4073767,Kinder,france,International_EU - France Moms (Lotame),m[ou]ms?,Lotame,422,international_eu - france moms
1430213,Kinder,france,International_EU - France Parenting (Lotame),parent(hood)?,Lotame,422,international_eu - france parenting
4073764,Kinder,france,International_EU - France Parents of Infants (Lotame),parent(hood)?,Lotame,422,international_eu - france parents of infants
4073763,Kinder,france,International_EU - France Parents of Pre-Teens (Lotame),parent(hood)?,Lotame,422,international_eu - france parents of pre-teens
4073762,Kinder,france,International_EU - France Parents of Teenagers (Lotame),parent(hood)?,Lotame,422,international_eu - france parents of teenagers
4073759,Kinder,france,International_EU - France Parents of Toddlers (Lotame),parent(hood)?,Lotame,422,international_eu - france parents of toddlers
4073755,Kinder,france,International_EU - France Parents of Young Children (Lotame),parent(hood)?,Lotame,422,international_eu - france parents of young children
4072759,Kinder,france,International_EU - France Shoppers Children's Clothing (Lotame),shopp(er|ing),Lotame,422,international_eu - france shoppers children's clothing
8058332,Kinder,france,Mobilewalla > France > FMCG /CPG > Young Mothers,mother,Lotame,422,mobilewalla > france > fmcg /cpg > young mothers
8058099,Kinder,france,Mobilewalla > France > Life Stages > Young Mothers,mother,Lotame,422,mobilewalla > france > life stages > young mothers
6753927,Kinder,france,Oracle Country-Specific Audiences > France (FR) > Demographic > Household Composition > Children in Household (BlueKai),child(ren)?,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,oracle country-specific audiences > france (fr) > demographic > household composition > children in household
6753929,Kinder,france,Oracle Country-Specific Audiences > France (FR) > Demographic > Household Composition > Children in Household > Yes (BlueKai),child(ren)?,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,oracle country-specific audiences > france (fr) > demographic > household composition > children in household > yes
8576935,Kinder,france,Oracle Country-Specific Audiences > France (FR) > Hobbies and Interests (Affinity) > Beauty and Style > Fashion and Accessories > Children's (BlueKai),child(ren)?,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,oracle country-specific audiences > france (fr) > hobbies and interests (affinity) > beauty and style > fashion and accessories > children's
8573874,Kinder,france,Oracle Country-Specific Audiences > France (FR) > Hobbies and Interests (Affinity) > Parenting and Family (BlueKai),parent(hood)?,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,oracle country-specific audiences > france (fr) > hobbies and interests (affinity) > parenting and family
8575534,Kinder,france,Oracle Country-Specific Audiences > France (FR) > Hobbies and Interests (Affinity) > Parenting and Family > Men's Interests (Affinity) (BlueKai),parent(hood)?,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,oracle country-specific audiences > france (fr) > hobbies and interests (affinity) > parenting and family > men's interests (affinity)
8575535,Kinder,france,Oracle Country-Specific Audiences > France (FR) > Hobbies and Interests (Affinity) > Parenting and Family > Parenting Babies and Toddlers (BlueKai),parent(hood)?,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,oracle country-specific audiences > france (fr) > hobbies and interests (affinity) > parenting and family > parenting babies and toddlers
8575537,Kinder,france,Oracle Country-Specific Audiences > France (FR) > Hobbies and Interests (Affinity) > Parenting and Family > Parenting Kids (BlueKai),parent(hood)?,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,oracle country-specific audiences > france (fr) > hobbies and interests (affinity) > parenting and family > parenting kids
8575531,Kinder,france,Oracle Country-Specific Audiences > France (FR) > Hobbies and Interests (Affinity) > Parenting and Family > Women's Interests (Affinity) (BlueKai),parent(hood)?,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,oracle country-specific audiences > france (fr) > hobbies and interests (affinity) > parenting and family > women's interests (affinity)
8575543,Kinder,france,Oracle Country-Specific Audiences > France (FR) > Hobbies and Interests (Affinity) > Shopping > Children's Products (BlueKai),shopp(er|ing),"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,oracle country-specific audiences > france (fr) > hobbies and interests (affinity) > shopping > children's products
8573235,Kinder,france,Oracle Country-Specific Audiences > France (FR) > Life Stages and Events > Family and Children (Kids) (BlueKai),child(ren)?,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,oracle country-specific audiences > france (fr) > life stages and events > family and children (kids)
8573999,Kinder,france,Oracle Country-Specific Audiences > France (FR) > Life Stages and Events > Family and Children (Kids) > New and Growing Families (BlueKai),child(ren)?,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,oracle country-specific audiences > france (fr) > life stages and events > family and children (kids) > new and growing families
8573997,Kinder,france,Oracle Country-Specific Audiences > France (FR) > Life Stages and Events > Family and Children (Kids) > New Parents (BlueKai),parent(hood)?,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,oracle country-specific audiences > france (fr) > life stages and events > family and children (kids) > new parents
13583395,Kinder,france,Oracle Country-Specific Audiences > France (FR) > Lifestyles > Parents and Family (BlueKai),parent(hood)?,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,oracle country-specific audiences > france (fr) > lifestyles > parents and family
8573686,Kinder,france,Oracle Country-Specific Audiences > France (FR) > Lifestyles > Parents and Family > Moms (Mums) (BlueKai),parent(hood)?,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,oracle country-specific audiences > france (fr) > lifestyles > parents and family > moms (mums)
8574813,Kinder,france,Oracle Country-Specific Audiences > France (FR) > Lifestyles > Parents and Family > Moms (Mums) > Trendy Moms (BlueKai),parent(hood)?,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,oracle country-specific audiences > france (fr) > lifestyles > parents and family > moms (mums) > trendy moms
7866677,Kinder,france,Oracle Country-Specific Audiences > France (FR) > Media and Entertainment > Movies > Genres > Children and Family (BlueKai),child(ren)?,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,oracle country-specific audiences > france (fr) > media and entertainment > movies > genres > children and family
8575184,Kinder,france,Oracle Country-Specific Audiences > France (FR) > Retail > In-Market > Children's Products (BlueKai),child(ren)?,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,oracle country-specific audiences > france (fr) > retail > in-market > children's products
8576676,Kinder,france,Oracle Country-Specific Audiences > France (FR) > Retail > Purchase-Based > Categories > Children's Products Buyers (BlueKai),child(ren)?,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,oracle country-specific audiences > france (fr) > retail > purchase-based > categories > children's products buyers
7864435,Kinder,france,Oracle Country-Specific Audiences > France > Demographic > Validated Demographic > Children in Household (BlueKai),child(ren)?,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,oracle country-specific audiences > france > demographic > validated demographic > children in household
7866391,Kinder,france,Oracle Country-Specific Audiences > France > Demographic > Validated Demographic > Children in Household > No (BlueKai),child(ren)?,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,oracle country-specific audiences > france > demographic > validated demographic > children in household > no
7866392,Kinder,france,Oracle Country-Specific Audiences > France > Demographic > Validated Demographic > Children in Household > Yes (BlueKai),child(ren)?,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,oracle country-specific audiences > france > demographic > validated demographic > children in household > yes
18847596,Kinder,france,Semasio - FR: Classic Extended Audience - Fashion & Shopping - Interest in Children's Fashion,shopp(er|ing),Semasio GmbH (Data Provider),2942,semasio - fr: classic extended audience - fashion & shopping - interest in children's fashion
20565498,Kinder,france,TruOptik>Captify>1stPartyData>LifeProfiles-GRANDS-PARENTS-France,parent(hood)?,Tru Optik (CTV),8808,truoptik>captify>1stpartydata>lifeprofiles-grands-parents-france
20565481,Kinder,france,TruOptik>Captify>1stPartyData>LifeProfiles-JEUNESPARENTS-France,parent(hood)?,Tru Optik (CTV),8808,truoptik>captify>1stpartydata>lifeprofiles-jeunesparents-france
20565491,Kinder,france,TruOptik>Captify>1stPartyData>LifeProfiles-PARENTADOMICILE-France,parent(hood)?,Tru Optik (CTV),8808,truoptik>captify>1stpartydata>lifeprofiles-parentadomicile-france
20565583,Kinder,france,TruOptik>Captify>1stPartyData>LifeProfiles-PARENTS-France,parent(hood)?,Tru Optik (CTV),8808,truoptik>captify>1stpartydata>lifeprofiles-parents-france
20565531,Kinder,france,TruOptik>Captify>1stPartyData>LifeProfiles-PARENTSD'ADOS-France,parent(hood)?,Tru Optik (CTV),8808,truoptik>captify>1stpartydata>lifeprofiles-parentsd'ados-france
20565639,Kinder,france,TruOptik>Captify>1stPartyData>LifeProfiles-PARENTSD'ENFANTS-France,parent(hood)?,Tru Optik (CTV),8808,truoptik>captify>1stpartydata>lifeprofiles-parentsd'enfants-france
19043390,Kinder,france,zeotap > France > Demographics > New parents,parent(hood)?,ZeoTap,7733,zeotap > france > demographics > new parents
18981639,Kinder,france,zeotap > France > Demographics > Presence of children,child(ren)?,ZeoTap,7733,zeotap > france > demographics > presence of children
18440636,Kinder,france,zeotap > France > Demographics > Self Declared > Parent Type: Parents,parent(hood)?,ZeoTap,7733,zeotap > france > demographics > self declared > parent type: parents
16996062,Kinder,france,zeotap > France > Interest > Family & Parenting,parent(hood)?,ZeoTap,7733,zeotap > france > interest > family & parenting
19820195,Kinder,france,zeotap > France > Interest > Family & Parenting (Publisher),parent(hood)?,ZeoTap,7733,zeotap > france > interest > family & parenting
19271918,Kinder,france,zeotap > France > Internal demo parent segment,parent(hood)?,ZeoTap,7733,zeotap > france > internal demo parent segment
18680687,Kinder,france,zeotap > France > Narrow Interest > Mums with teenagers,m[ou]ms?,ZeoTap,7733,zeotap > france > narrow interest > mums with teenagers
14834324,Kinder,france,zeotap > France > Purchase Intent > Mothers & Families > Babies & Toddler Equipment,mother,ZeoTap,7733,zeotap > france > purchase intent > mothers & families > babies & toddler equipment
16992554,Kinder,france,zeotap > France > Purchase Intent > New parents,parent(hood)?,ZeoTap,7733,zeotap > france > purchase intent > new parents
13229124,persönliche Schwächen,france,adsquare Data Alliance > FR > Demographics > Marital Status > Divorced (adsquare),divorce,Adsquare (Data Provider),2711,adsquare data alliance > fr > demographics > marital status > divorced
2638996,persönliche Schwächen,france,"Experian FR - Mosaic - Day-to-day Strugglers - Uncertainty, Unncessary Expenses and TV (Exelate)",struggl(ing|er),Nielsen Marketing Cloud,39,"experian fr - mosaic - day-to-day strugglers - uncertainty, unncessary expenses and tv "
13717427,persönliche Schwächen,france,Fidall > FR > Retailers customers > Sexy Center (adsquare),sex,Adsquare (Data Provider),2711,fidall > fr > retailers customers > sexy center
4073729,persönliche Schwächen,france,International_EU - France Relationship Status - Divorced (Lotame),divorce,Lotame,422,international_eu - france relationship status - divorced
2638986,politische Meinungen,france,Experian FR - Mosaic - Blue-collar Heritage - Families in Traditional Mining and Coal Industries (Exelate),tradition,Nielsen Marketing Cloud,39,experian fr - mosaic - blue-collar heritage - families in traditional mining and coal industries
2639005,politische Meinungen,france,"Experian FR - Mosaic - Mature Couples and Seniors - Mature Couples, Comfort and Tradition (Exelate)",tradition,Nielsen Marketing Cloud,39,"experian fr - mosaic - mature couples and seniors - mature couples, comfort and tradition"
2639024,politische Meinungen,france,Experian FR - Mosaic - Traditional Countryside (Exelate),tradition,Nielsen Marketing Cloud,39,experian fr - mosaic - traditional countryside
21019472,politische Meinungen,france,Eyeota - FR Experian - Mosaic Group - M Traditional Countryside,tradition,Eyeota,1706,eyeota - fr experian - mosaic group - m traditional countryside
21019528,politische Meinungen,france,Eyeota - FR Experian - Mosaic Type - G30 Families in traditional mining and coal industries,tradition,Eyeota,1706,eyeota - fr experian - mosaic type - g30 families in traditional mining and coal industries
